Block Size (KB),Throughput (MiB/s),Time (ms),
4,277.867,1350000,
4,277.73,1351000,
4,277.812,1352000,
4,273.258,1353000,
4,277.949,1354000,
4,277.965,1355000,
4,277.801,1356000,
4,277.887,1357000,
4,278.137,1358000,
4,278.219,1359000,
4,278.312,1360001,
4,278.403,1361000,
4,277.945,1362000,
4,277.871,1363000,
4,277.582,1364000,
4,277.879,1365000,
4,277.945,1366000,
4,277.941,1367000,
4,277.844,1368000,
4,277.758,1369000,
4,278.02,1370000,
4,278.078,1371000,
4,278.012,1372000,
4,278.078,1373000,
4,277.938,1374000,
4,277.703,1375000,
4,278.384,1376000,
4,271.301,1377000,
4,274.728,1378000,
4,278.383,1379000,
4,278.552,1380000,
4,271.48,1381000,
4,277.816,1382000,
4,276.621,1383000,
4,277.926,1384000,
4,276.762,1385000,
4,277.695,1386000,
4,278.027,1387000,
4,277.715,1388000,
4,277.527,1389000,
4,278.062,1390000,
4,277.984,1391000,
4,277.719,1392000,
4,277.898,1393000,
4,277.953,1394000,
4,277.363,1395000,
4,277.777,1396000,
4,277.684,1397000,
4,277.949,1398000,
4,278.098,1399000,
4,277.969,1400000,
4,277.73,1401000,
4,277.934,1402000,
4,277.461,1403001,
4,278.137,1404000,
4,277.137,1405000,
4,278.571,1406000,
4,277.711,1407000,
4,277.805,1408000,
4,263.41,1409000,
4,272.569,1410000,
4,276.988,1411000,
4,277.684,1412000,
4,277.141,1413000,
4,277.391,1414000,
4,277.949,1415000,
4,277.578,1416001,
4,276.338,1417000,
4,277.52,1418000,
4,277.559,1419000,
4,277.512,1420000,
4,276.523,1421000,
4,277.081,1422000,
4,277.793,1423000,
4,277.691,1424001,
4,277.805,1425000,
4,277.535,1426000,
4,277.699,1427000,
4,278.023,1428000,
4,277.664,1429000,
4,277.797,1430000,
4,277.996,1431000,
4,277.973,1432001,
4,277.77,1433000,
4,277.98,1434000,
4,277.914,1435000,
4,278.012,1436000,
4,278.023,1437000,
4,277.934,1438000,
4,277.734,1439000,
4,277.645,1440000,
4,271.332,1441000,
4,271.99,1442000,
4,277.156,1443000,
4,278.113,1444000,
4,278.008,1445000,
4,277.891,1446001,
4,277.73,1447000,
4,278.094,1448000,
4,277.812,1449000,
4,277.824,1450000,
4,278.074,1451000,
4,278.32,1452000,
4,278.152,1453000,
4,277.504,1454000,
4,278.012,1455000,
4,277.691,1456000,
4,277.879,1457000,
4,277.672,1458000,
4,277.465,1459000,
4,277.879,1460000,
4,277.445,1461001,
4,277.652,1462000,
4,278.195,1463000,
4,278.047,1464000,
4,278.027,1465000,
4,278.199,1466000,
4,277.809,1467000,
4,277.93,1468000,
4,277.629,1469000,
4,277.887,1470000,
4,277.238,1471000,
4,277.598,1472000,
4,276.645,1473000,
4,273.354,1474000,
4,277.148,1475000,
4,278.059,1476000,
4,278.375,1477000,
4,277.988,1478000,
4,278.129,1479000,
4,276.835,1480000,
4,278.086,1481000,
4,276.581,1482000,
4,277.953,1483000,
4,278.293,1484000,
4,278.078,1485000,
4,275.6,1486000,
4,277.855,1487000,
4,278.145,1488000,
4,277.859,1489000,
4,278.77,1490000,
4,277.984,1491000,
4,277.75,1492000,
4,277.941,1493000,
4,277.273,1494000,
4,276.874,1495000,
4,277.352,1496000,
4,277.375,1497000,
4,277.309,1498000,
4,277.48,1499001,
4,277.719,1500000,
4,277.297,1501000,
4,277.323,1502000,
4,277.461,1503000,
4,277.734,1504000,
4,278.141,1505000,
4,267.678,1506000,
4,270.477,1507000,
4,276.679,1508000,
4,276.785,1509000,
4,275.161,1510000,
4,275.941,1511000,
4,277.781,1512000,
4,275.924,1513000,
4,277.559,1514000,
4,277.828,1515000,
4,278.289,1516000,
4,277.996,1517000,
4,277.574,1518000,
4,277.621,1519000,
4,278.047,1520000,
4,277.762,1521000,
4,278.176,1522000,
4,277.719,1523000,
4,278.121,1524000,
4,278.289,1525000,
4,277.906,1526000,
4,278.16,1527000,
4,278.117,1528000,
4,277.832,1529000,
4,277.926,1530000,
4,278.133,1531000,
4,277.844,1532000,
4,278.074,1533000,
4,277.434,1534000,
4,277.746,1535000,
4,277.844,1536000,
4,277.5,1537000,
4,260.1,1538000,
4,273.836,1539000,
4,277.14,1540000,
4,275.93,1541000,
4,276.507,1542000,
4,278.266,1543000,
4,277.218,1544000,
4,278.266,1545000,
4,276.93,1546001,
4,276.812,1547000,
4,278.27,1548000,
4,278.438,1549000,
4,278.113,1550000,
4,278.145,1551000,
4,278.16,1552000,
4,277.574,1553000,
4,277.859,1554000,
4,277.422,1555000,
4,278.117,1556000,
4,277.586,1557000,
4,272.816,1558000,
4,279.044,1559000,
4,278.637,1560000,
4,277.934,1561001,
4,278.004,1562000,
4,277.551,1563000,
4,278.258,1564000,
4,277.93,1565000,
4,278.297,1566000,
4,278.355,1567000,
4,277.977,1568000,
4,278.238,1569000,
4,265.895,1570000,
4,249.055,1571000,
4,277.12,1572000,
4,277.352,1573000,
4,277.906,1574000,
4,277.562,1575000,
4,275.639,1576000,
4,277.91,1577000,
4,276.464,1578000,
4,277.496,1579000,
4,277.68,1580001,
4,277.664,1581000,
4,276.621,1582000,
4,277.805,1583000,
4,277.648,1584000,
4,277.241,1585000,
4,278.062,1586000,
4,277.961,1587000,
4,277.816,1588000,
4,277.484,1589000,
4,277.969,1590000,
4,277.805,1591000,
4,277.934,1592000,
4,277.707,1593000,
4,278.137,1594000,
4,277.887,1595000,
4,278.152,1596000,
4,277.98,1597000,
4,277.793,1598000,
4,277.773,1599000,
4,277.871,1600000,
4,278.184,1601000,
4,265.46,1602000,
4,272.809,1603001,
4,276.901,1604000,
4,276.223,1605000,
4,275.861,1606000,
4,277.844,1607000,
4,277.711,1608000,
4,277.875,1609000,
4,278.078,1610001,
4,277.656,1611000,
4,277.391,1612000,
4,277.422,1613000,
4,277.648,1614000,
4,276.221,1615000,
4,277.141,1616000,
4,276.862,1617000,
4,277.434,1618000,
4,277.805,1619000,
4,277.664,1620000,
4,277.301,1621001,
4,277.539,1622000,
4,277.129,1623000,
4,277.516,1624000,
4,277.5,1625000,
4,277.727,1626000,
4,277.156,1627000,
4,277.949,1628000,
4,277.789,1629000,
4,277.898,1630000,
4,278.066,1631000,
4,278.172,1632001,
4,277.175,1633000,
4,271.215,1634000,
4,249.112,1635000,
4,276.035,1636000,
4,276.972,1637000,
4,278.039,1638000,
4,277.715,1639000,
4,277.961,1640000,
4,276.354,1641000,
4,278.254,1642000,
4,275.103,1643000,
4,278.043,1644000,
4,277.707,1645000,
4,277.848,1646000,
4,276.115,1647000,
4,278.367,1648000,
4,277.516,1649001,
4,278.043,1650000,
4,277.902,1651000,
4,277.781,1652000,
4,272.141,1653000,
4,277.883,1654000,
4,277.988,1655000,
4,278.047,1656000,
4,277.559,1657000,
4,278.738,1658001,
4,278.047,1659000,
4,277.871,1660000,
4,277.852,1661000,
4,277.73,1662000,
4,277.151,1663000,
4,262.215,1664000,
4,273.746,1665000,
4,268.965,1666000,
4,257.961,1667000,
4,275.117,1668000,
4,275.321,1669000,
4,276.594,1670000,
4,277.272,1671000,
4,275.785,1672000,
4,276.285,1673000,
4,276.107,1674000,
4,277.352,1675000,
4,278.603,1676000,
4,278.867,1677000,
4,278.516,1678000,
4,278.771,1679000,
4,279.117,1680000,
4,278.984,1681000,
4,278.974,1682000,
4,279.035,1683000,
4,278.879,1684000,
4,278.501,1685000,
4,279.328,1686000,
4,278.961,1687000,
4,279.311,1688000,
4,279.059,1689000,
4,279.449,1690000,
4,279.215,1691000,
4,278.962,1692000,
4,278.578,1693000,
4,278.711,1694001,
4,278.872,1695000,
4,278.531,1696000,
4,278.544,1697000,
4,279,1698000,
4,276.386,1699000,
4,274.555,1700000,
4,276.64,1701000,
4,278.656,1702000,
4,278.802,1703000,
4,278.32,1704000,
4,278.297,1705000,
4,278.875,1706000,
4,279.031,1707000,
4,278.353,1708000,
4,278.656,1709000,
4,278.438,1710000,
4,278.738,1711000,
4,279.235,1712000,
4,279.004,1713000,
4,278.56,1714000,
4,279.77,1715000,
4,279.977,1716000,
4,279.908,1717000,
4,279.016,1718000,
4,278.685,1719000,
4,279.191,1720000,
4,279.982,1721000,
4,280.117,1722000,
4,279.531,1723001,
4,278.681,1724000,
4,279.809,1725000,
4,280.045,1726000,
4,279.926,1727000,
4,278.923,1728000,
4,278.898,1729000,
4,279.145,1730000,
4,278.755,1731000,
4,279.105,1732000,
4,272.796,1733000,
4,277.18,1734000,
4,278.903,1735000,
4,279.234,1736000,
4,278.246,1737000,
4,278.312,1738000,
4,277.766,1739000,
4,279.633,1740000,
4,278.668,1741001,
4,280.429,1742000,
4,279.891,1743000,
4,280.084,1744000,
4,279.25,1745000,
4,279.436,1746000,
4,278.891,1747000,
4,279.044,1748000,
4,279.395,1749000,
4,279.246,1750000,
4,279.494,1751000,
4,279.105,1752000,
4,279.525,1753000,
4,279.598,1754000,
4,279.791,1755000,
4,279.164,1756000,
4,279.192,1757000,
4,279.559,1758000,
4,279.332,1759001,
4,280.26,1760000,
4,280.418,1761000,
4,280.248,1762000,
4,279.332,1763000,
4,279.557,1764000,
4,275.184,1765000,
4,274.759,1766000,
4,278.383,1767000,
4,279.207,1768000,
4,278.735,1769000,
4,278.84,1770000,
4,278.575,1771000,
4,278.914,1772000,
4,277.863,1773000,
4,279.027,1774000,
4,278.57,1775001,
4,278.478,1776000,
4,277.668,1777000,
4,279.255,1778000,
4,278.41,1779000,
4,278.884,1780000,
4,278.98,1781000,
4,278.919,1782000,
4,278.359,1783000,
4,278.941,1784001,
4,279.017,1785000,
4,279.207,1786000,
4,278.896,1787000,
4,279.406,1788000,
4,278.981,1789000,
4,279.035,1790000,
4,278.712,1791000,
4,279,1792000,
4,278.734,1793000,
4,278.817,1794000,
4,278.242,1795000,
4,278.704,1796000,
4,272.043,1797000,
4,273.12,1798000,
4,276.961,1799000,
4,279.146,1800000,
4,279.223,1801000,
4,279.439,1802000,
4,278.887,1803000,
4,279.211,1804000,
4,277.922,1805000,
4,279.035,1806000,
4,278.513,1807000,
4,279.215,1808000,
4,278.329,1809000,
4,278.988,1810000,
4,278.977,1811000,
4,278.896,1812000,
4,278.469,1813000,
4,279.009,1814000,
4,279.047,1815000,
4,279.005,1816000,
4,279.398,1817000,
4,279.484,1818001,
4,279.013,1819000,
4,279.156,1820000,
4,279.063,1821000,
4,279.238,1822000,
4,278.81,1823000,
4,279.492,1824000,
4,278.388,1825000,
4,279.066,1826000,
4,278.875,1827000,
4,279.036,1828000,
4,278.84,1829000,
4,273.374,1830000,
4,275.785,1831000,
4,278.614,1832000,
4,279.172,1833000,
4,278.907,1834000,
4,278.395,1835000,
4,279.566,1836000,
4,278.876,1837000,
4,274.75,1838000,
4,278.583,1839000,
4,278.566,1840000,
4,278.427,1841000,
4,278.031,1842000,
4,278.73,1843001,
4,278.626,1844000,
4,279.613,1845000,
4,279.994,1846000,
4,279.695,1847000,
4,278.751,1848000,
4,278.211,1849000,
4,278.782,1850000,
4,279.77,1851000,
4,279.984,1852001,
4,279.744,1853000,
4,278.906,1854000,
4,279.506,1855000,
4,279.629,1856000,
4,279.596,1857000,
4,275.148,1858000,
4,278.617,1859001,
4,278.345,1860000,
4,276.164,1861000,
4,272.917,1862000,
4,276.617,1863000,
4,279.114,1864000,
4,279.777,1865000,
4,278.805,1866000,
4,279.512,1867000,
4,278.368,1868000,
4,277.711,1869000,
4,279.114,1870000,
4,278.926,1871000,
4,278.648,1872000,
4,277.527,1873000,
4,278.715,1874000,
4,278.505,1875000,
4,278.609,1876000,
4,278.919,1877000,
4,278.582,1878000,
4,278.703,1879000,
4,279.216,1880000,
4,278.992,1881000,
4,279.028,1882000,
4,279.914,1883000,
4,280.146,1884000,
4,279.617,1885000,
4,278.676,1886000,
4,278.481,1887000,
4,278.879,1888000,
4,278.871,1889000,
4,279.318,1890000,
4,279.348,1891000,
4,279.286,1892000,
4,274.301,1893000,
4,266.953,1894000,
4,275.083,1895000,
4,275.605,1896000,
4,276.616,1897000,
4,276.293,1898000,
4,276.632,1899000,
4,276.301,1900000,
4,276.898,1901000,
4,279.153,1902000,
4,279.16,1903000,
4,279.172,1904000,
4,278.431,1905000,
4,278.5,1906000,
4,279.576,1907000,
4,279.633,1908000,
4,278.981,1909000,
4,279.359,1910000,
4,279.898,1911000,
4,280.335,1912000,
4,280.043,1913000,
4,279.596,1914000,
4,279.212,1915000,
4,279.445,1916000,
4,279.117,1917000,
4,279.439,1918000,
4,278.449,1919000,
4,279.274,1920000,
4,279.137,1921000,
4,279.42,1922000,
4,279.836,1923000,
4,280.072,1924000,
4,280.469,1925000,
4,279.176,1926000,
4,278.997,1927000,
4,276.211,1928000,
4,269.965,1929000,
4,276.797,1930000,
4,278.688,1931000,
4,278.836,1932000,
4,277.512,1933000,
4,276.848,1934000,
4,278.457,1935001,
4,278.234,1936000,
4,278.121,1937000,
4,278.016,1938000,
4,278.211,1939000,
4,279.129,1940000,
4,278.18,1941000,
4,278.207,1942000,
4,279.117,1943000,
4,279.017,1944000,
4,278.527,1945000,
4,279.109,1946000,
4,278.837,1947000,
4,278.461,1948000,
4,278.266,1949001,
4,275.732,1950000,
4,277.441,1951000,
4,277.477,1952000,
4,277.461,1953000,
4,278.778,1954000,
4,278.883,1955000,
4,276.264,1956000,
4,278.055,1957000,
4,279.278,1958000,
4,278.547,1959000,
4,278.566,1960000,
4,279.278,1961000,
4,279.008,1962000,
4,278.794,1963000,
4,270.23,1964000,
4,275.412,1965000,
4,277.934,1966000,
4,279.083,1967000,
4,277.164,1968000,
4,276.995,1969000,
4,278.805,1970000,
4,278.927,1971000,
4,277.918,1972000,
4,278.84,1973001,
4,274.653,1974000,
4,276.277,1975001,
4,278.301,1976000,
4,278.785,1977000,
4,279.404,1978000,
4,279.148,1979000,
4,278.868,1980000,
4,279.066,1981000,
4,278.688,1982000,
4,278.703,1983000,
4,279.044,1984000,
4,278.66,1985000,
4,278.707,1986000,
4,278.794,1987000,
4,279.805,1988000,
4,278.841,1989000,
4,279.812,1990000,
4,278.79,1991000,
4,279.004,1992000,
4,278.059,1993000,
4,278.562,1994000,
4,279.027,1995000,
4,278.966,1996000,
4,279.348,1997000,
4,279.013,1998000,
4,273.699,1999000,
4,273.57,2000000,
4,278.453,2001000,
4,278.735,2002000,
4,279.254,2003000,
4,278.36,2004000,
4,278.121,2005000,
4,279.303,2006000,
4,277.863,2007000,
4,279.086,2008000,
4,278.532,2009000,
4,278.938,2010000,
4,277.82,2011000,
4,278.711,2012000,
4,279.013,2013000,
4,279.074,2014000,
4,279.426,2015001,
4,279.498,2016000,
4,279.105,2017000,
4,279.439,2018000,
4,279.273,2019000,
4,279.122,2020000,
4,279.098,2021000,
4,279.274,2022000,
4,280.047,2023000,
4,279.664,2024000,
4,279.447,2025000,
4,279.508,2026000,
4,279.498,2027000,
4,278.996,2028000,
4,280.123,2029000,
4,280.273,2030000,
4,280.277,2031000,
4,262.371,2032000,
4,273.941,2033000,
4,278.285,2034000,
4,278.383,2035001,
4,271.415,2036000,
4,278.449,2037000,
4,279.024,2038000,
4,279.238,2039000,
4,278.571,2040000,
4,279.273,2041000,
4,279.521,2042000,
4,279.27,2043000,
4,279.062,2044000,
4,279.564,2045000,
4,279.191,2046000,
4,279.307,2047000,
4,279.266,2048000,
4,279.385,2049000,
4,279.418,2050000,
4,279.294,2051000,
4,279.191,2052000,
4,278.368,2053000,
4,279.051,2054000,
4,279.488,2055000,
4,279.369,2056000,
4,279.391,2057000,
4,279.518,2058000,
4,278.73,2059000,
4,278.613,2060000,
4,280.135,2061000,
4,279.566,2062000,
4,279.926,2063000,
4,273.684,2064000,
4,274.859,2065001,
4,280.057,2066000,
4,280.422,2067000,
4,279.083,2068000,
4,278.902,2069000,
4,278.97,2070000,
4,279.27,2071000,
4,278.133,2072001,
4,278.95,2073000,
4,278.988,2074000,
4,278.763,2075000,
4,276.797,2076000,
4,279.439,2077000,
4,279.02,2078000,
4,279.239,2079000,
4,279.004,2080000,
4,279.109,2081000,
4,279.282,2082000,
4,279.77,2083000,
4,279.904,2084000,
4,279.504,2085000,
4,278.871,2086001,
4,279.095,2087000,
4,278.859,2088000,
4,279.099,2089000,
4,278.707,2090000,
4,279.196,2091000,
4,279.004,2092000,
4,279.231,2093000,
4,278.879,2094000,
4,278.043,2095000,
4,275.768,2096000,
4,273.902,2097000,
4,276.624,2098000,
4,279.457,2099000,
4,278.638,2100000,
4,279.645,2101000,
4,278.872,2102000,
4,279.008,2103000,
4,278.649,2104000,
4,278.789,2105000,
4,278.645,2106001,
4,278.763,2107000,
4,278.832,2108000,
4,279.185,2109000,
4,278.859,2110000,
4,279.181,2111000,
4,279.586,2112000,
4,279.65,2113000,
4,279.746,2114000,
4,279.785,2115001,
4,279.693,2116000,
4,278.695,2117000,
4,279.74,2118000,
4,279.637,2119000,
4,279.518,2120000,
4,278.758,2121000,
4,280.145,2122001,
4,279.783,2123000,
4,279.996,2124000,
4,278.782,2125000,
4,278.949,2126000,
4,278.653,2127000,
4,273.895,2128000,
4,275.31,2129000,
4,278.68,2130000,
4,278.759,2131000,
4,279.316,2132000,
4,279.457,2133000,
4,279.377,2134000,
4,276.652,2135000,
4,277.707,2136000,
4,279.617,2137000,
4,279.717,2138000,
4,279.125,2139000,
4,279.738,2140001,
4,279.22,2141000,
4,280.277,2142000,
4,279.588,2143000,
4,279.625,2144000,
4,278.985,2145000,
4,280.285,2146000,
4,280.158,2147000,
4,280.199,2148000,
4,279.184,2149000,
4,279.482,2150000,
4,279.457,2151000,
4,280.256,2152000,
4,280.188,2153000,
4,280.522,2154000,
4,278.797,2155000,
4,279.414,2156001,
4,279.412,2157000,
4,278.641,2158000,
4,275.99,2159000,
4,278.852,2160000,
4,251.669,2161000,
4,262.664,2162000,
4,278.023,2163000,
4,279.691,2164000,
4,278.806,2165000,
4,279.258,2166000,
4,279.141,2167001,
4,279.314,2168000,
4,278.148,2169000,
4,279.032,2170000,
4,278.551,2171000,
4,279.161,2172000,
4,277.949,2173000,
4,278.86,2174000,
4,278.887,2175000,
4,279.109,2176000,
4,278.806,2177000,
4,278.898,2178000,
4,278.321,2179000,
4,279.809,2180000,
4,279.584,2181000,
4,279.957,2182000,
4,278.781,2183001,
4,279.22,2184000,
4,279.25,2185000,
4,280.17,2186000,
4,279.992,2187000,
4,280.131,2188000,
4,279.285,2189000,
4,279.06,2190000,
4,279.16,2191000,
4,280.062,2192000,
4,273.754,2193000,
4,277.117,2194000,
4,277.828,2195000,
4,279.926,2196000,
4,279.635,2197000,
4,279.777,2198000,
4,277.233,2199000,
4,279.691,2200000,
4,276.664,2201000,
4,280.143,2202000,
4,279.852,2203000,
4,279.846,2204000,
4,278.484,2205000,
4,279.032,2206000,
4,279.152,2207000,
4,279.496,2208000,
4,278.688,2209000,
4,279.535,2210000,
4,279.385,2211000,
4,279.723,2212000,
4,279.204,2213000,
4,279.949,2214000,
4,279.973,2215001,
4,279.764,2216000,
4,279.246,2217000,
4,280.158,2218000,
4,279.734,2219000,
4,280.162,2220000,
4,279.152,2221000,
4,280.061,2222000,
4,279.508,2223000,
4,279.879,2224000,
4,272.503,2225000,
4,275.004,2226000,
4,278.481,2227000,
4,279.402,2228000,
4,279.021,2229000,
4,280.145,2230000,
4,279.666,2231000,
4,280.129,2232000,
4,276.824,2233000,
4,280.111,2234000,
4,280.004,2235000,
4,280.207,2236001,
4,277.898,2237000,
4,279.355,2238000,
4,278.872,2239000,
4,278.984,2240000,
4,278.547,2241000,
4,278.981,2242000,
4,278.723,2243000,
4,279.047,2244000,
4,278.95,2245000,
4,277.703,2246000,
4,279.168,2247000,
4,278.853,2248000,
4,278.93,2249000,
4,279.048,2250000,
4,279.238,2251000,
4,279.525,2252000,
4,276.43,2253000,
4,275.332,2254001,
4,278.923,2255000,
4,278.93,2256000,
4,272.041,2257000,
4,274.336,2258000,
4,278.696,2259000,
4,279.062,2260000,
4,279.22,2261000,
4,278.984,2262000,
4,278.923,2263000,
4,278.832,2264000,
4,278.191,2265000,
4,277.766,2266000,
4,277,2267001,
4,278.853,2268000,
4,276.875,2269000,
4,279.079,2270000,
4,279.168,2271000,
4,278.853,2272000,
4,279.391,2273000,
4,279.126,2274000,
4,279.293,2275000,
4,278.637,2276001,
4,279.361,2277000,
4,278.902,2278000,
4,278.677,2279000,
4,279.148,2280000,
4,279.134,2281000,
4,278.578,2282000,
4,279.149,2283000,
4,279.098,2284000,
4,279.113,2285001,
4,278.845,2286000,
4,277.945,2287000,
4,278.993,2288000,
4,275.348,2289000,
4,273.496,2290000,
4,277.523,2291000,
4,275.67,2292000,
4,276.242,2293000,
4,278.801,2294000,
4,277.875,2295000,
4,277.379,2296000,
4,278.832,2297000,
4,278.403,2298000,
4,278.84,2299000,
4,278.863,2300000,
4,278.168,2301000,
4,277.68,2302000,
4,278.746,2303000,
4,278.227,2304000,
4,278.559,2305000,
4,278.578,2306000,
4,278.993,2307000,
4,278.898,2308000,
4,279.04,2309000,
4,279.02,2310000,
4,279.286,2311000,
4,279.398,2312000,
4,279.32,2313000,
4,279.286,2314000,
4,279.043,2315000,
4,279.091,2316000,
4,279.324,2317000,
4,279.35,2318000,
4,279.359,2319000,
4,278.891,2320001,
4,270.79,2321000,
4,274.195,2322000,
4,278.254,2323000,
4,279.02,2324000,
4,279.063,2325000,
4,279.375,2326000,
4,279.613,2327000,
4,279.134,2328000,
4,275.977,2329000,
4,278.825,2330000,
4,279.289,2331000,
4,279.282,2332000,
4,279.008,2333000,
4,279.04,2334000,
4,279.074,2335000,
4,278.735,2336000,
4,279.168,2337000,
4,278.724,2338000,
4,279.207,2339000,
4,279.309,2340000,
4,278.681,2341000,
4,279.047,2342000,
4,279.106,2343000,
4,278.891,2344000,
4,279.165,2345000,
4,279.172,2346000,
4,279.371,2347001,
4,279.521,2348000,
4,279.504,2349000,
4,279.134,2350000,
4,278.73,2351000,
4,278.802,2352000,
4,276.562,2353000,
4,273.429,2354000,
4,277.027,2355000,
4,278.337,2356000,
4,278.945,2357000,
4,279.192,2358000,
4,278.703,2359000,
4,277.535,2360000,
4,277.723,2361000,
4,278.727,2362000,
4,278.309,2363000,
4,278.77,2364000,
4,277.473,2365000,
4,278.633,2366000,
4,278.935,2367000,
4,279.074,2368000,
4,279.184,2369000,
4,279.311,2370000,
4,279.605,2371000,
4,280.323,2372000,
4,279.43,2373000,
4,279.451,2374000,
4,279.738,2375000,
4,279.266,2376001,
4,279.6,2377000,
4,279.078,2378000,
4,279.58,2379000,
4,279.539,2380000,
4,279.005,2381000,
4,279.117,2382000,
4,279.267,2383000,
4,278.918,2384000,
4,279.316,2385000,
4,273.898,2386000,
4,273.66,2387000,
4,278.102,2388000,
4,278.746,2389000,
4,278.388,2390000,
4,279.016,2391000,
4,279.013,2392000,
4,278.953,2393000,
4,277.598,2394000,
4,278.984,2395000,
4,279.242,2396000,
4,279.075,2397000,
4,278.805,2398000,
4,279.239,2399000,
4,279.215,2400000,
4,278.794,2401000,
4,278.996,2402000,
4,278.926,2403001,
4,279.299,2404000,
4,279.055,2405000,
4,278.813,2406000,
4,278.91,2407000,
4,280.033,2408000,
4,279.887,2409000,
4,280.225,2410000,
4,278.996,2411000,
4,280.059,2412000,
4,280.252,2413000,
4,279.84,2414000,
4,279.142,2415000,
4,278.918,2416000,
4,279.274,2417000,
4,278.117,2418000,
4,273.949,2419000,
4,277.555,2420000,
4,278.203,2421000,
4,278.63,2422000,
4,278.496,2423000,
4,278.95,2424000,
4,278.605,2425000,
4,278.07,2426000,
4,279.168,2427000,
4,279.309,2428001,
4,279.149,2429000,
4,279.332,2430000,
4,278.481,2431000,
4,279.355,2432000,
4,278.86,2433000,
4,278.844,2434000,
4,279.009,2435000,
4,278.898,2436000,
4,278.793,2437000,
4,278.739,2438000,
4,279.191,2439000,
