Block Size (KB),Throughput (MiB/s),Time (ms),
4096,1680,5610900,
4096,1760,5610950,
4096,1680,5611000,
4096,1520,5611050,
4096,1520,5611100,
4096,1520,5611150,
4096,1600,5611200,
4096,1680,5611251,
4096,1632.65,5611300,
4096,1520,5611350,
4096,1600,5611400,
4096,1600,5611450,
4096,1600,5611500,
4096,1680,5611550,
4096,1680,5611600,
4096,1760,5611650,
4096,1551.02,5611700,
4096,1600,5611750,
4096,1520,5611800,
4096,1600,5611850,
4096,1600,5611900,
4096,1600,5611951,
4096,1632.65,5612000,
4096,1600,5612050,
4096,1520,5612100,
4096,1600,5612150,
4096,1680,5612200,
4096,1680,5612250,
4096,1680,5612300,
4096,1680,5612350,
4096,1600,5612401,
4096,1632.65,5612450,
4096,1520,5612500,
4096,1600,5612550,
4096,1680,5612600,
4096,1680,5612650,
4096,1551.02,5612700,
4096,1520,5612750,
4096,1600,5612800,
4096,1680,5612850,
4096,1600,5612900,
4096,1680,5612950,
4096,1760,5613000,
4096,1680,5613051,
4096,1551.02,5613100,
4096,1520,5613150,
4096,1600,5613200,
4096,1520,5613250,
4096,1680,5613300,
4096,1600,5613351,
4096,1632.65,5613400,
4096,1520,5613450,
4096,1600,5613500,
4096,1760,5613550,
4096,1600,5613600,
4096,1680,5613650,
4096,1714.29,5613700,
4096,1520,5613750,
4096,1600,5613800,
4096,1520,5613850,
4096,1680,5613900,
4096,1520,5613950,
4096,1680,5614000,
4096,1600,5614050,
4096,1520,5614101,
4096,1551.02,5614150,
4096,1680,5614200,
4096,1600,5614250,
4096,1680,5614300,
4096,1680,5614350,
4096,1680,5614400,
4096,1680,5614450,
4096,1520,5614501,
4096,1469.39,5614550,
4096,1600,5614600,
4096,1600,5614650,
4096,1680,5614700,
4096,1600,5614750,
4096,1520,5614800,
4096,1520,5614850,
4096,1680,5614900,
4096,1632.65,5614950,
4096,1680,5615000,
4096,1680,5615050,
4096,1680,5615100,
4096,1600,5615150,
4096,1440,5615201,
4096,1551.02,5615250,
4096,1600,5615300,
4096,1680,5615350,
4096,1600,5615400,
4096,1600,5615450,
4096,1520,5615500,
4096,1600,5615550,
4096,1680,5615601,
4096,1714.29,5615650,
4096,1680,5615700,
4096,1680,5615750,
4096,1680,5615800,
4096,1520,5615850,
4096,1520,5615900,
4096,1600,5615951,
4096,1551.02,5616000,
4096,1680,5616050,
4096,1600,5616100,
4096,1520,5616150,
4096,1440,5616200,
4096,1600,5616250,
4096,1680,5616300,
4096,1680,5616351,
4096,1714.29,5616400,
4096,1760,5616450,
4096,1600,5616500,
4096,1600,5616550,
4096,1440,5616600,
4096,1520,5616650,
4096,1551.02,5616700,
4096,1680,5616750,
4096,1600,5616800,
4096,1520,5616850,
4096,1520,5616900,
4096,1680,5616950,
4096,1600,5617001,
4096,1714.29,5617050,
4096,1680,5617100,
4096,1760,5617150,
4096,1600,5617200,
4096,1520,5617250,
4096,1520,5617300,
4096,1520,5617350,
4096,1680,5617400,
4096,1680,5617451,
4096,1551.02,5617500,
4096,1600,5617550,
4096,1520,5617600,
4096,1600,5617650,
4096,1760,5617700,
4096,1680,5617750,
4096,1680,5617800,
4096,1680,5617850,
4096,1600,5617900,
4096,1551.02,5617950,
4096,1440,5618000,
4096,1520,5618050,
4096,1680,5618100,
4096,1600,5618150,
4096,1600,5618200,
4096,1440,5618251,
4096,1551.02,5618300,
4096,1760,5618350,
4096,1680,5618400,
4096,1760,5618450,
4096,1680,5618500,
4096,1680,5618550,
4096,1520,5618600,
4096,1520,5618651,
4096,1551.02,5618700,
4096,1520,5618750,
4096,1680,5618800,
4096,1600,5618850,
4096,1600,5618900,
4096,1440,5618951,
4096,1714.29,5619000,
4096,1600,5619050,
4096,1680,5619100,
4096,1680,5619150,
4096,1680,5619200,
4096,1680,5619250,
4096,1600,5619300,
4096,1520,5619350,
4096,1600,5619400,
4096,1551.02,5619450,
4096,1680,5619500,
4096,1680,5619550,
4096,1520,5619600,
4096,1600,5619650,
4096,1600,5619700,
4096,1680,5619750,
4096,1680,5619800,
4096,1760,5619850,
4096,1680,5619900,
4096,1600,5619951,
4096,1551.02,5620000,
4096,1440,5620050,
4096,1600,5620100,
4096,1680,5620150,
4096,1680,5620200,
4096,1520,5620250,
4096,1520,5620300,
4096,1520,5620350,
4096,1680,5620401,
4096,1632.65,5620450,
4096,1760,5620500,
4096,1680,5620550,
4096,1680,5620600,
4096,1600,5620650,
4096,1520,5620701,
4096,1469.39,5620750,
4096,1600,5620800,
4096,1680,5620850,
4096,1600,5620900,
4096,1600,5620950,
4096,1440,5621000,
4096,1600,5621051,
4096,1714.29,5621100,
4096,1680,5621150,
4096,1680,5621200,
4096,1680,5621250,
4096,1680,5621300,
4096,1600,5621350,
4096,1520,5621400,
4096,1551.02,5621450,
4096,1680,5621500,
4096,1600,5621550,
4096,1600,5621600,
4096,1520,5621650,
4096,1520,5621701,
4096,1632.65,5621750,
4096,1680,5621800,
4096,1600,5621850,
4096,1760,5621900,
4096,1680,5621950,
4096,1600,5622000,
4096,1600,5622050,
4096,1520,5622100,
4096,1520,5622151,
4096,1632.65,5622200,
4096,1680,5622250,
4096,1600,5622300,
4096,1520,5622350,
4096,1520,5622400,
4096,1632.65,5622450,
4096,1680,5622500,
4096,1600,5622550,
4096,1760,5622600,
4096,1680,5622650,
4096,1600,5622700,
4096,1520,5622750,
4096,1520,5622800,
4096,1600,5622851,
4096,1632.65,5622900,
4096,1600,5622950,
4096,1600,5623000,
4096,1520,5623050,
4096,1520,5623100,
4096,1680,5623150,
4096,1632.65,5623200,
4096,1680,5623250,
4096,1760,5623300,
4096,1680,5623350,
4096,1600,5623400,
4096,1551.02,5623450,
4096,1440,5623500,
4096,1600,5623550,
4096,1680,5623600,
4096,1680,5623650,
4096,1520,5623700,
4096,1520,5623751,
4096,1632.65,5623800,
4096,1680,5623850,
4096,1600,5623900,
4096,1760,5623950,
4096,1680,5624000,
4096,1680,5624050,
4096,1520,5624100,
4096,1520,5624151,
4096,1551.02,5624200,
4096,1600,5624250,
4096,1680,5624300,
4096,1600,5624350,
4096,1520,5624400,
4096,1520,5624450,
4096,1680,5624500,
4096,1680,5624550,
4096,1680,5624600,
4096,1680,5624651,
4096,1714.29,5624700,
4096,1600,5624750,
4096,1520,5624800,
4096,1520,5624850,
4096,1520,5624900,
4096,1600,5624950,
4096,1680,5625000,
4096,1600,5625050,
4096,1520,5625100,
4096,1520,5625151,
4096,1632.65,5625200,
4096,1680,5625250,
4096,1600,5625300,
4096,1760,5625350,
4096,1680,5625400,
4096,1600,5625451,
4096,1551.02,5625500,
4096,1440,5625550,
4096,1520,5625600,
4096,1680,5625650,
4096,1680,5625700,
4096,1600,5625750,
4096,1520,5625800,
4096,1520,5625851,
4096,1714.29,5625900,
4096,1680,5625950,
4096,1680,5626000,
4096,1680,5626050,
4096,1680,5626100,
4096,1600,5626150,
4096,1469.39,5626200,
4096,1520,5626250,
4096,1600,5626300,
4096,1680,5626350,
4096,1600,5626400,
4096,1600,5626450,
4096,1440,5626501,
4096,1632.65,5626550,
4096,1680,5626600,
4096,1680,5626650,
4096,1680,5626700,
4096,1680,5626750,
4096,1680,5626800,
4096,1520,5626851,
4096,1551.02,5626900,
4096,1520,5626950,
4096,1680,5627000,
4096,1520,5627050,
4096,1600,5627100,
4096,1600,5627150,
4096,1469.39,5627200,
4096,1680,5627250,
4096,1760,5627300,
4096,1600,5627350,
4096,1760,5627400,
4096,1795.92,5627450,
4096,1600,5627500,
4096,1520,5627550,
4096,1520,5627600,
4096,1600,5627650,
4096,1520,5627701,
4096,1632.65,5627750,
4096,1600,5627800,
4096,1520,5627850,
4096,1520,5627900,
4096,1600,5627950,
4096,1680,5628000,
4096,1680,5628050,
4096,1760,5628101,
4096,1714.29,5628150,
4096,1600,5628200,
4096,1520,5628250,
4096,1520,5628300,
4096,1520,5628350,
4096,1680,5628400,
4096,1632.65,5628450,
4096,1600,5628500,
4096,1520,5628550,
4096,1600,5628600,
4096,1600,5628650,
4096,1680,5628700,
4096,1760,5628750,
4096,1680,5628801,
4096,1714.29,5628850,
4096,1520,5628900,
4096,1520,5628950,
4096,1520,5629000,
4096,1600,5629050,
4096,1680,5629100,
4096,1600,5629150,
4096,1551.02,5629200,
4096,1440,5629250,
4096,1680,5629300,
4096,1680,5629350,
4096,1680,5629400,
4096,1680,5629450,
4096,1680,5629500,
4096,1680,5629550,
4096,1600,5629601,
4096,1469.39,5629650,
4096,1600,5629700,
4096,1600,5629750,
4096,1680,5629800,
4096,1600,5629850,
4096,1520,5629900,
4096,1469.39,5629950,
4096,1680,5630000,
4096,1680,5630050,
4096,1680,5630100,
4096,1680,5630150,
4096,1760,5630200,
4096,1600,5630251,
4096,1551.02,5630300,
4096,1440,5630350,
4096,1600,5630400,
4096,1680,5630450,
4096,1600,5630500,
4096,1600,5630551,
4096,1469.39,5630600,
4096,1520,5630650,
4096,1680,5630700,
4096,1680,5630750,
4096,1680,5630800,
4096,1680,5630850,
4096,1680,5630900,
4096,1632.65,5630950,
4096,1520,5631000,
4096,1440,5631050,
4096,1520,5631100,
4096,1600,5631150,
4096,1680,5631201,
4096,1632.65,5631250,
4096,1440,5631300,
4096,1600,5631350,
4096,1680,5631400,
4096,1600,5631450,
4096,1680,5631501,
4096,1877.55,5631550,
4096,1680,5631600,
4096,1600,5631650,
4096,1520,5631700,
4096,1520,5631750,
4096,1600,5631800,
4096,1680,5631851,
4096,1632.65,5631900,
4096,1520,5631950,
4096,1440,5632000,
4096,1680,5632050,
4096,1680,5632100,
4096,1600,5632150,
4096,1795.92,5632200,
4096,1680,5632250,
4096,1600,5632300,
4096,1600,5632350,
4096,1520,5632400,
4096,1600,5632450,
4096,1680,5632500,
4096,1600,5632550,
4096,1600,5632601,
4096,1469.39,5632650,
4096,1520,5632700,
4096,1600,5632750,
4096,1680,5632800,
4096,1680,5632850,
4096,1680,5632900,
4096,1680,5632951,
4096,1632.65,5633000,
4096,1600,5633050,
4096,1440,5633100,
4096,1600,5633150,
4096,1680,5633200,
4096,1600,5633250,
4096,1600,5633300,
4096,1440,5633351,
4096,1469.39,5633400,
4096,1680,5633450,
4096,1680,5633500,
4096,1600,5633550,
4096,1680,5633600,
4096,1680,5633650,
4096,1632.65,5633700,
4096,1520,5633750,
4096,1440,5633800,
4096,1600,5633850,
4096,1680,5633900,
4096,1600,5633950,
4096,1680,5634000,
4096,1440,5634050,
4096,1520,5634100,
4096,1680,5634150,
4096,1600,5634200,
4096,1760,5634250,
4096,1680,5634300,
4096,1680,5634350,
4096,1440,5634400,
4096,1632.65,5634450,
4096,1520,5634500,
4096,1520,5634550,
4096,1600,5634600,
4096,1680,5634650,
4096,1440,5634700,
4096,1520,5634750,
4096,1680,5634800,
4096,1600,5634850,
4096,1600,5634900,
4096,1760,5634950,
4096,1760,5635001,
4096,1632.65,5635050,
4096,1600,5635100,
4096,1440,5635150,
4096,1520,5635200,
4096,1680,5635250,
4096,1520,5635300,
4096,1760,5635350,
4096,1440,5635400,
4096,1440,5635450,
4096,1680,5635500,
4096,1680,5635550,
4096,1600,5635600,
4096,1680,5635650,
4096,1714.29,5635700,
4096,1600,5635750,
4096,1600,5635800,
4096,1520,5635850,
4096,1600,5635900,
4096,1520,5635950,
4096,1600,5636000,
4096,1600,5636050,
4096,1520,5636100,
4096,1600,5636150,
4096,1600,5636201,
4096,1714.29,5636250,
4096,1600,5636300,
4096,1760,5636350,
4096,1680,5636400,
4096,1600,5636450,
4096,1520,5636500,
4096,1520,5636550,
4096,1680,5636601,
4096,1387.75,5636650,
4096,1760,5636700,
4096,1520,5636750,
4096,1520,5636800,
4096,1600,5636850,
4096,1680,5636900,
4096,1632.65,5636950,
4096,1760,5637000,
4096,1760,5637050,
4096,1680,5637100,
4096,1520,5637150,
4096,1520,5637200,
4096,1520,5637250,
4096,1600,5637301,
4096,1714.29,5637350,
4096,1600,5637400,
4096,1600,5637450,
4096,1520,5637500,
4096,1520,5637550,
4096,1680,5637600,
4096,1600,5637650,
4096,1714.29,5637700,
4096,1760,5637750,
4096,1520,5637800,
4096,1680,5637850,
4096,1440,5637900,
4096,1600,5637951,
4096,1551.02,5638000,
4096,1600,5638050,
4096,1680,5638100,
4096,1520,5638150,
4096,1520,5638200,
4096,1520,5638251,
4096,1714.29,5638300,
4096,1680,5638350,
4096,1760,5638400,
4096,1680,5638450,
4096,1520,5638500,
4096,1680,5638550,
4096,1520,5638600,
4096,1520,5638651,
4096,1551.02,5638700,
4096,1600,5638750,
4096,1600,5638800,
4096,1600,5638850,
4096,1440,5638900,
4096,1632.65,5638950,
4096,1760,5639000,
4096,1680,5639050,
4096,1760,5639100,
4096,1600,5639150,
4096,1680,5639201,
4096,1469.39,5639250,
4096,1520,5639300,
4096,1600,5639350,
4096,1520,5639400,
4096,1760,5639450,
4096,1520,5639500,
4096,1520,5639551,
4096,1551.02,5639600,
4096,1600,5639650,
4096,1680,5639700,
4096,1680,5639750,
4096,1760,5639800,
4096,1680,5639850,
4096,1520,5639900,
4096,1632.65,5639950,
4096,1520,5640000,
4096,1600,5640050,
4096,1680,5640100,
4096,1600,5640150,
4096,1551.02,5640200,
4096,1600,5640250,
4096,1520,5640300,
4096,1680,5640350,
4096,1680,5640400,
4096,1680,5640451,
4096,1714.29,5640500,
4096,1600,5640550,
4096,1600,5640600,
4096,1440,5640650,
4096,1440,5640700,
4096,1680,5640751,
4096,1632.65,5640800,
4096,1680,5640850,
4096,1520,5640900,
4096,1520,5640950,
4096,1600,5641000,
4096,1760,5641051,
4096,1632.65,5641100,
4096,1760,5641150,
4096,1680,5641200,
4096,1600,5641250,
4096,1600,5641300,
4096,1440,5641350,
4096,1600,5641401,
4096,1551.02,5641450,
4096,1680,5641500,
4096,1600,5641550,
4096,1600,5641600,
4096,1520,5641650,
4096,1632.65,5641700,
4096,1680,5641750,
4096,1680,5641800,
4096,1760,5641850,
4096,1680,5641901,
4096,1632.65,5641950,
4096,1520,5642000,
4096,1600,5642050,
4096,1520,5642100,
4096,1600,5642150,
4096,1680,5642201,
4096,1632.65,5642250,
4096,1520,5642300,
4096,1440,5642350,
4096,1680,5642400,
4096,1680,5642450,
4096,1680,5642500,
4096,1680,5642550,
4096,1600,5642600,
4096,1760,5642651,
4096,1469.39,5642700,
4096,1520,5642750,
4096,1520,5642800,
4096,1680,5642850,
4096,1680,5642900,
4096,1600,5642950,
4096,1520,5643001,
4096,1551.02,5643050,
4096,1680,5643100,
4096,1600,5643150,
4096,1760,5643200,
4096,1680,5643250,
4096,1680,5643300,
4096,1600,5643351,
4096,1469.39,5643400,
4096,1600,5643450,
4096,1600,5643500,
4096,1600,5643550,
4096,1600,5643600,
4096,1520,5643650,
4096,1469.39,5643700,
4096,1600,5643750,
4096,1680,5643800,
4096,1600,5643850,
4096,1760,5643900,
4096,1680,5643950,
4096,1760,5644000,
4096,1440,5644051,
4096,1632.65,5644100,
4096,1520,5644150,
4096,1600,5644200,
4096,1600,5644250,
4096,1600,5644300,
4096,1600,5644351,
4096,1469.39,5644400,
4096,1680,5644450,
4096,1680,5644500,
4096,1680,5644550,
4096,1760,5644600,
4096,1680,5644650,
4096,1632.65,5644700,
4096,1440,5644750,
4096,1520,5644800,
4096,1520,5644850,
4096,1760,5644901,
4096,1632.65,5644950,
4096,1600,5645000,
4096,1600,5645050,
4096,1520,5645100,
4096,1680,5645150,
4096,1714.29,5645200,
4096,1680,5645250,
4096,1760,5645300,
4096,1680,5645350,
4096,1600,5645400,
4096,1520,5645450,
4096,1520,5645501,
4096,1551.02,5645550,
4096,1680,5645600,
4096,1600,5645650,
4096,1600,5645700,
4096,1520,5645750,
4096,1440,5645801,
4096,1632.65,5645850,
4096,1680,5645900,
4096,1760,5645950,
4096,1680,5646000,
4096,1680,5646051,
4096,1632.65,5646100,
4096,1520,5646150,
4096,1520,5646200,
4096,1600,5646250,
4096,1600,5646301,
4096,1632.65,5646350,
4096,1520,5646400,
4096,1440,5646450,
4096,1680,5646500,
4096,1680,5646550,
4096,1680,5646600,
4096,1760,5646650,
4096,1714.29,5646700,
4096,1600,5646750,
4096,1520,5646800,
4096,1520,5646850,
4096,1520,5646900,
4096,1600,5646950,
4096,1600,5647000,
4096,1600,5647050,
4096,1440,5647101,
4096,1551.02,5647150,
4096,1600,5647200,
4096,1680,5647250,
4096,1680,5647300,
4096,1760,5647350,
4096,1600,5647401,
4096,1714.29,5647450,
4096,1600,5647500,
4096,1520,5647550,
4096,1600,5647600,
4096,1600,5647650,
4096,1600,5647700,
4096,1680,5647751,
4096,1469.39,5647800,
4096,1520,5647850,
4096,1680,5647900,
4096,1680,5647950,
4096,1680,5648000,
4096,1680,5648050,
4096,1680,5648100,
4096,1600,5648151,
4096,1551.02,5648200,
4096,1440,5648250,
4096,1600,5648300,
4096,1680,5648350,
4096,1600,5648400,
4096,1600,5648451,
4096,1551.02,5648500,
4096,1520,5648550,
4096,1680,5648600,
4096,1600,5648650,
4096,1680,5648700,
4096,1760,5648750,
4096,1680,5648800,
4096,1600,5648851,
4096,1469.39,5648900,
4096,1520,5648950,
4096,1600,5649000,
4096,1680,5649050,
4096,1600,5649100,
4096,1600,5649150,
4096,1469.39,5649200,
4096,1600,5649250,
4096,1680,5649300,
4096,1680,5649350,
4096,1680,5649400,
4096,1680,5649450,
4096,1680,5649500,
4096,1520,5649551,
4096,1469.39,5649600,
4096,1600,5649650,
4096,1520,5649700,
4096,1680,5649750,
4096,1600,5649801,
4096,1551.02,5649850,
4096,1360,5649900,
4096,1760,5649950,
4096,1600,5650000,
4096,1760,5650051,
4096,1714.29,5650100,
4096,1680,5650150,
4096,1600,5650200,
4096,1600,5650250,
4096,1520,5650300,
4096,1520,5650350,
4096,1600,5650401,
4096,1632.65,5650450,
4096,1600,5650500,
4096,1520,5650550,
4096,1520,5650600,
4096,1600,5650650,
4096,1600,5650701,
4096,1795.92,5650750,
4096,1680,5650800,
4096,1760,5650850,
4096,1520,5650900,
4096,1520,5650950,
4096,1440,5651001,
4096,1632.65,5651050,
4096,1680,5651100,
4096,1600,5651150,
4096,1680,5651200,
4096,1520,5651250,
4096,1520,5651300,
4096,1680,5651350,
4096,1680,5651401,
4096,1714.29,5651450,
4096,1760,5651500,
4096,1600,5651550,
4096,1600,5651600,
4096,1520,5651650,
4096,1440,5651701,
4096,1632.65,5651750,
4096,1680,5651800,
4096,1600,5651850,
4096,1600,5651900,
4096,1520,5651950,
4096,1520,5652000,
4096,1680,5652051,
4096,1632.65,5652100,
4096,1760,5652150,
4096,1680,5652200,
4096,1680,5652250,
4096,1520,5652300,
4096,1520,5652351,
4096,1469.39,5652400,
4096,1600,5652450,
4096,1680,5652500,
4096,1600,5652550,
4096,1520,5652600,
4096,1520,5652650,
4096,1632.65,5652700,
4096,1760,5652750,
4096,1680,5652800,
4096,1600,5652850,
4096,1760,5652900,
4096,1520,5652950,
4096,1600,5653001,
4096,1632.65,5653050,
4096,1600,5653100,
4096,1520,5653150,
4096,1680,5653200,
4096,1600,5653250,
4096,1600,5653300,
4096,1440,5653351,
4096,1714.29,5653400,
4096,1600,5653450,
4096,1600,5653500,
4096,1840,5653550,
4096,1600,5653600,
4096,1680,5653650,
4096,1551.02,5653700,
4096,1440,5653750,
4096,1600,5653800,
4096,1680,5653850,
4096,1600,5653900,
4096,1600,5653950,
4096,1440,5654000,
4096,1600,5654050,
4096,1760,5654100,
4096,1680,5654150,
4096,1714.29,5654200,
4096,1760,5654250,
4096,1680,5654300,
4096,1600,5654350,
4096,1520,5654400,
4096,1520,5654450,
4096,1600,5654500,
4096,1680,5654551,
4096,1551.02,5654600,
4096,1520,5654650,
4096,1520,5654700,
4096,1600,5654750,
4096,1680,5654800,
4096,1680,5654851,
4096,1714.29,5654900,
4096,1680,5654950,
4096,1680,5655000,
4096,1520,5655050,
4096,1520,5655100,
4096,1520,5655150,
4096,1632.65,5655200,
4096,1680,5655250,
4096,1520,5655300,
4096,1520,5655350,
4096,1440,5655400,
4096,1680,5655450,
4096,1680,5655501,
4096,1632.65,5655550,
4096,1760,5655600,
4096,1680,5655650,
4096,1680,5655700,
4096,1520,5655750,
4096,1520,5655800,
4096,1520,5655850,
4096,1600,5655901,
4096,1632.65,5655950,
4096,1680,5656000,
4096,1440,5656050,
4096,1600,5656100,
4096,1680,5656150,
4096,1632.65,5656200,
4096,1680,5656250,
4096,1760,5656300,
4096,1680,5656350,
4096,1600,5656400,
4096,1520,5656450,
4096,1440,5656501,
4096,1551.02,5656550,
4096,1680,5656600,
4096,1600,5656650,
4096,1680,5656700,
4096,1440,5656750,
4096,1600,5656800,
4096,1680,5656850,
4096,1600,5656901,
4096,1714.29,5656950,
4096,1760,5657000,
4096,1680,5657050,
4096,1600,5657100,
4096,1520,5657150,
4096,1520,5657200,
4096,1600,5657250,
4096,1680,5657300,
4096,1600,5657351,
4096,1551.02,5657400,
4096,1520,5657450,
4096,1600,5657500,
4096,1680,5657550,
4096,1680,5657600,
4096,1680,5657650,
4096,1632.65,5657700,
4096,1680,5657750,
4096,1600,5657800,
4096,1440,5657850,
4096,1520,5657900,
4096,1600,5657950,
4096,1680,5658000,
4096,1600,5658051,
4096,1469.39,5658100,
4096,1440,5658150,
4096,1600,5658200,
4096,1840,5658250,
4096,1600,5658300,
4096,1760,5658351,
4096,1714.29,5658400,
4096,1680,5658450,
4096,1520,5658500,
4096,1440,5658550,
4096,1600,5658600,
4096,1520,5658650,
4096,1680,5658701,
4096,1632.65,5658750,
4096,1520,5658800,
4096,1600,5658850,
4096,1600,5658900,
4096,1680,5658950,
4096,1680,5659000,
4096,1760,5659050,
4096,1600,5659100,
4096,1520,5659150,
4096,1632.65,5659200,
4096,1360,5659250,
4096,1680,5659300,
4096,1680,5659350,
4096,1600,5659400,
4096,1600,5659450,
4096,1520,5659500,
4096,1520,5659550,
4096,1600,5659600,
4096,1680,5659651,
4096,1632.65,5659700,
4096,1840,5659750,
4096,1680,5659800,
4096,1520,5659850,
4096,1520,5659900,
4096,1469.39,5659950,
4096,1520,5660000,
4096,1680,5660050,
4096,1680,5660100,
4096,1600,5660150,
4096,1520,5660201,
4096,1469.39,5660250,
4096,1760,5660300,
4096,1680,5660350,
4096,1680,5660400,
4096,1760,5660450,
4096,1680,5660501,
4096,1551.02,5660550,
4096,1520,5660600,
4096,1520,5660650,
4096,1680,5660700,
4096,1600,5660750,
4096,1520,5660801,
4096,1551.02,5660850,
4096,1520,5660900,
4096,1680,5660950,
4096,1520,5661000,
4096,1760,5661050,
4096,1760,5661100,
4096,1600,5661151,
4096,1714.29,5661200,
4096,1520,5661250,
4096,1520,5661300,
4096,1520,5661350,
4096,1680,5661401,
4096,1632.65,5661450,
4096,1680,5661500,
4096,1520,5661550,
4096,1520,5661600,
4096,1600,5661650,
4096,1714.29,5661700,
4096,1600,5661750,
4096,1760,5661800,
4096,1680,5661850,
4096,1600,5661900,
4096,1520,5661950,
4096,1520,5662000,
4096,1600,5662050,
4096,1680,5662100,
4096,1600,5662150,
4096,1600,5662200,
4096,1520,5662250,
4096,1600,5662301,
4096,1632.65,5662350,
4096,1680,5662400,
4096,1680,5662450,
4096,1680,5662500,
4096,1680,5662550,
4096,1600,5662600,
4096,1520,5662650,
4096,1440,5662700,
4096,1600,5662751,
4096,1632.65,5662800,
4096,1680,5662850,
4096,1600,5662900,
4096,1520,5662950,
4096,1600,5663000,
4096,1680,5663050,
4096,1600,5663101,
4096,1632.65,5663150,
4096,1760,5663200,
4096,1680,5663250,
4096,1520,5663300,
4096,1520,5663350,
4096,1520,5663401,
4096,1551.02,5663450,
4096,1680,5663500,
4096,1600,5663550,
4096,1600,5663600,
4096,1440,5663650,
4096,1632.65,5663700,
4096,1680,5663750,
4096,1680,5663800,
4096,1680,5663850,
4096,1760,5663900,
4096,1600,5663950,
4096,1520,5664000,
4096,1520,5664051,
4096,1632.65,5664100,
4096,1520,5664150,
4096,1680,5664200,
4096,1600,5664250,
4096,1520,5664300,
4096,1440,5664351,
4096,1714.29,5664400,
4096,1680,5664450,
4096,1680,5664500,
4096,1760,5664550,
4096,1680,5664600,
4096,1680,5664651,
4096,1469.39,5664700,
4096,1520,5664750,
4096,1440,5664800,
4096,1760,5664850,
4096,1680,5664900,
4096,1551.02,5664950,
4096,1600,5665000,
4096,1520,5665050,
4096,1680,5665100,
4096,1520,5665150,
4096,1795.92,5665200,
4096,1680,5665250,
4096,1680,5665300,
4096,1600,5665350,
4096,1600,5665400,
4096,1520,5665451,
4096,1306.12,5665500,
4096,1360,5665550,
4096,1200,5665600,
4096,1600,5665650,
4096,1600,5665700,
4096,1520,5665750,
4096,1600,5665801,
4096,1632.65,5665850,
4096,1680,5665900,
4096,1680,5665950,
4096,1680,5666000,
4096,1680,5666050,
4096,1600,5666100,
4096,1360,5666151,
4096,1632.65,5666200,
4096,1680,5666250,
4096,1600,5666300,
4096,1600,5666350,
4096,1520,5666401,
4096,1551.02,5666450,
4096,1680,5666500,
4096,1600,5666550,
4096,1760,5666600,
4096,1680,5666650,
4096,1680,5666701,
4096,1551.02,5666750,
4096,1600,5666800,
4096,1440,5666850,
4096,1600,5666900,
4096,1600,5666950,
4096,1680,5667000,
4096,1520,5667050,
4096,1440,5667100,
4096,1600,5667150,
4096,1680,5667200,
4096,1600,5667250,
4096,1680,5667301,
4096,1714.29,5667350,
4096,1680,5667400,
4096,1600,5667450,
4096,1520,5667500,
4096,1520,5667550,
4096,1600,5667600,
4096,1600,5667651,
4096,1714.29,5667700,
4096,1520,5667750,
4096,1440,5667800,
4096,1680,5667851,
4096,1714.29,5667900,
4096,1600,5667950,
4096,1760,5668000,
4096,1600,5668050,
4096,1680,5668100,
4096,1600,5668151,
4096,1551.02,5668200,
4096,1600,5668250,
4096,1600,5668300,
4096,1600,5668350,
4096,1600,5668400,
4096,1469.39,5668450,
4096,1520,5668500,
4096,1600,5668550,
4096,1680,5668600,
4096,1680,5668650,
4096,1760,5668700,
4096,1680,5668751,
4096,1714.29,5668800,
4096,1440,5668850,
4096,1520,5668900,
4096,1680,5668950,
4096,1600,5669000,
4096,1680,5669051,
4096,1551.02,5669100,
4096,1520,5669150,
4096,1600,5669200,
4096,1680,5669250,
4096,1600,5669300,
4096,1760,5669350,
4096,1680,5669401,
4096,1714.29,5669450,
4096,1600,5669500,
4096,1520,5669550,
4096,1520,5669600,
4096,1520,5669650,
4096,1632.65,5669700,
4096,1600,5669750,
4096,1600,5669800,
4096,1520,5669850,
4096,1520,5669900,
4096,1680,5669950,
4096,1680,5670000,
4096,1680,5670050,
4096,1680,5670101,
4096,1714.29,5670150,
4096,1520,5670200,
4096,1520,5670250,
4096,1520,5670300,
4096,1600,5670350,
4096,1600,5670400,
4096,1551.02,5670450,
4096,1680,5670500,
4096,1440,5670550,
4096,1600,5670600,
4096,1760,5670650,
4096,1600,5670700,
4096,1760,5670750,
4096,1680,5670801,
4096,1632.65,5670850,
4096,1600,5670900,
4096,1440,5670950,
4096,1600,5671000,
4096,1520,5671050,
4096,1600,5671100,
4096,1680,5671151,
4096,1387.75,5671200,
4096,1520,5671250,
4096,1680,5671300,
4096,1760,5671350,
4096,1680,5671400,
4096,1714.29,5671450,
4096,1680,5671500,
4096,1680,5671550,
4096,1440,5671600,
4096,1520,5671650,
4096,1600,5671701,
4096,1632.65,5671750,
4096,1680,5671800,
4096,1520,5671850,
4096,1600,5671900,
4096,1600,5671950,
4096,1600,5672001,
4096,1714.29,5672050,
4096,1680,5672100,
4096,1760,5672150,
4096,1680,5672200,
4096,1600,5672251,
4096,1551.02,5672300,
4096,1520,5672350,
4096,1680,5672400,
4096,1600,5672451,
4096,1632.65,5672500,
4096,1680,5672550,
4096,1600,5672600,
4096,1520,5672650,
4096,1680,5672700,
4096,1680,5672750,
