Block Size (KB),Throughput (MiB/s),Time (ms),
4096,800,5303000,
4096,720,5303050,
4096,800,5303100,
4096,800,5303151,
4096,816.326,5303200,
4096,800,5303250,
4096,800,5303300,
4096,800,5303351,
4096,816.326,5303400,
4096,800,5303450,
4096,720,5303500,
4096,800,5303550,
4096,800,5303600,
4096,720,5303650,
4096,800,5303701,
4096,734.693,5303750,
4096,800,5303800,
4096,720,5303850,
4096,800,5303900,
4096,800,5303950,
4096,800,5304001,
4096,816.326,5304050,
4096,720,5304100,
4096,720,5304150,
4096,880,5304200,
4096,800,5304251,
4096,734.693,5304300,
4096,800,5304350,
4096,800,5304400,
4096,800,5304451,
4096,816.326,5304500,
4096,800,5304550,
4096,720,5304600,
4096,880,5304650,
4096,800,5304700,
4096,800,5304750,
4096,800,5304800,
4096,816.326,5304850,
4096,800,5304900,
4096,800,5304950,
4096,720,5305000,
4096,800,5305050,
4096,816.326,5305100,
4096,800,5305150,
4096,720,5305200,
4096,800,5305250,
4096,800,5305300,
4096,816.326,5305350,
4096,800,5305400,
4096,720,5305450,
4096,800,5305500,
4096,800,5305550,
4096,734.693,5305600,
4096,720,5305650,
4096,800,5305700,
4096,800,5305750,
4096,800,5305800,
4096,734.693,5305850,
4096,800,5305900,
4096,640,5305950,
4096,880,5306000,
4096,720,5306050,
4096,880,5306100,
4096,720,5306150,
4096,800,5306200,
4096,800,5306250,
4096,720,5306300,
4096,800,5306350,
4096,800,5306401,
4096,734.693,5306450,
4096,800,5306500,
4096,800,5306550,
4096,720,5306600,
4096,720,5306650,
4096,880,5306700,
4096,720,5306750,
4096,800,5306800,
4096,816.326,5306850,
4096,720,5306900,
4096,800,5306950,
4096,800,5307000,
4096,720,5307050,
4096,720,5307100,
4096,800,5307150,
4096,720,5307200,
4096,880,5307250,
4096,800,5307300,
4096,720,5307350,
4096,800,5307400,
4096,800,5307450,
4096,800,5307501,
4096,816.326,5307550,
4096,720,5307600,
4096,800,5307650,
4096,800,5307701,
4096,734.693,5307750,
4096,800,5307800,
4096,800,5307850,
4096,720,5307900,
4096,800,5307951,
4096,734.693,5308000,
4096,800,5308050,
4096,800,5308100,
4096,800,5308150,
4096,720,5308201,
4096,897.959,5308250,
4096,800,5308300,
4096,640,5308350,
4096,880,5308400,
4096,800,5308450,
4096,720,5308501,
4096,816.326,5308550,
4096,800,5308600,
4096,800,5308650,
4096,800,5308700,
4096,800,5308750,
4096,800,5308800,
4096,720,5308850,
4096,800,5308900,
4096,800,5308951,
4096,816.326,5309000,
4096,640,5309050,
4096,800,5309100,
4096,880,5309150,
4096,720,5309200,
4096,800,5309250,
4096,800,5309301,
4096,734.693,5309350,
4096,800,5309400,
4096,720,5309450,
4096,800,5309500,
4096,800,5309551,
4096,734.693,5309600,
4096,880,5309650,
4096,720,5309700,
4096,800,5309751,
4096,816.326,5309800,
4096,800,5309850,
4096,720,5309900,
4096,800,5309950,
4096,800,5310000,
4096,720,5310051,
4096,816.326,5310100,
4096,800,5310150,
4096,800,5310200,
4096,720,5310250,
4096,800,5310300,
4096,880,5310351,
4096,734.693,5310400,
4096,800,5310450,
4096,800,5310500,
4096,800,5310550,
4096,800,5310601,
4096,734.693,5310650,
4096,720,5310700,
4096,800,5310750,
4096,720,5310800,
4096,816.326,5310850,
4096,800,5310900,
4096,880,5310950,
4096,720,5311000,
4096,800,5311050,
4096,720,5311100,
4096,800,5311150,
4096,800,5311200,
4096,800,5311250,
4096,800,5311300,
4096,720,5311350,
4096,800,5311400,
4096,800,5311450,
4096,800,5311501,
4096,816.326,5311550,
4096,800,5311600,
4096,720,5311650,
4096,880,5311700,
4096,800,5311750,
4096,720,5311800,
4096,800,5311850,
4096,800,5311900,
4096,800,5311950,
4096,800,5312000,
4096,800,5312050,
4096,816.326,5312100,
4096,800,5312150,
4096,720,5312200,
4096,800,5312250,
4096,720,5312300,
4096,816.326,5312350,
4096,800,5312400,
4096,800,5312450,
4096,720,5312500,
4096,800,5312551,
4096,816.326,5312600,
4096,800,5312650,
4096,800,5312700,
4096,640,5312750,
4096,800,5312800,
4096,816.326,5312850,
4096,800,5312900,
4096,800,5312950,
4096,800,5313000,
4096,800,5313050,
4096,816.326,5313100,
4096,800,5313150,
4096,800,5313200,
4096,800,5313250,
4096,800,5313301,
4096,734.693,5313350,
4096,800,5313400,
4096,800,5313450,
4096,880,5313501,
4096,734.693,5313550,
4096,800,5313600,
4096,720,5313650,
4096,800,5313700,
4096,800,5313750,
4096,800,5313801,
4096,734.693,5313850,
4096,720,5313900,
4096,800,5313950,
4096,800,5314000,
4096,800,5314050,
4096,720,5314100,
4096,720,5314151,
4096,816.326,5314200,
4096,720,5314250,
4096,880,5314300,
4096,800,5314351,
4096,816.326,5314400,
4096,800,5314450,
4096,800,5314500,
4096,800,5314550,
4096,800,5314600,
4096,720,5314651,
4096,816.326,5314700,
4096,800,5314750,
4096,800,5314800,
4096,800,5314850,
4096,800,5314901,
4096,816.326,5314950,
4096,800,5315000,
4096,720,5315050,
4096,800,5315100,
4096,800,5315150,
4096,800,5315200,
4096,720,5315251,
4096,816.326,5315300,
4096,720,5315350,
4096,880,5315400,
4096,720,5315450,
4096,880,5315501,
4096,734.693,5315550,
4096,800,5315600,
4096,800,5315650,
4096,880,5315700,
4096,720,5315750,
4096,800,5315801,
4096,816.326,5315850,
4096,800,5315900,
4096,800,5315950,
4096,800,5316000,
4096,800,5316051,
4096,816.326,5316100,
4096,800,5316150,
4096,800,5316200,
4096,720,5316250,
4096,800,5316300,
4096,720,5316350,
4096,800,5316401,
4096,734.693,5316450,
4096,800,5316500,
4096,800,5316550,
4096,800,5316600,
4096,800,5316650,
4096,800,5316700,
4096,800,5316750,
4096,720,5316800,
4096,800,5316851,
4096,816.326,5316900,
4096,800,5316950,
4096,800,5317000,
4096,800,5317050,
4096,880,5317100,
4096,720,5317150,
4096,880,5317200,
4096,720,5317251,
4096,734.693,5317300,
4096,800,5317350,
4096,800,5317401,
4096,816.326,5317450,
4096,800,5317500,
4096,800,5317550,
4096,800,5317600,
4096,800,5317650,
4096,720,5317701,
4096,816.326,5317750,
4096,800,5317800,
4096,653.061,5317850,
4096,800,5317900,
4096,720,5317950,
4096,880,5318000,
4096,720,5318050,
4096,720,5318100,
4096,880,5318150,
4096,800,5318200,
4096,800,5318251,
4096,816.326,5318300,
4096,800,5318350,
4096,800,5318400,
4096,800,5318450,
4096,800,5318501,
4096,816.326,5318550,
4096,800,5318600,
4096,800,5318650,
4096,800,5318700,
4096,800,5318750,
4096,880,5318800,
4096,734.693,5318850,
4096,800,5318900,
4096,800,5318950,
4096,720,5319000,
4096,880,5319050,
4096,720,5319101,
4096,816.326,5319150,
4096,720,5319200,
4096,800,5319250,
4096,800,5319300,
4096,816.326,5319350,
4096,880,5319400,
4096,720,5319450,
4096,880,5319500,
4096,800,5319550,
4096,734.693,5319600,
4096,800,5319650,
4096,800,5319700,
4096,800,5319750,
4096,800,5319801,
4096,734.693,5319850,
4096,880,5319900,
4096,720,5319950,
4096,800,5320000,
4096,800,5320051,
4096,816.326,5320100,
4096,880,5320150,
4096,720,5320200,
4096,800,5320250,
4096,800,5320300,
4096,800,5320351,
4096,816.326,5320400,
4096,800,5320450,
4096,800,5320500,
4096,720,5320550,
4096,800,5320601,
4096,734.693,5320650,
4096,720,5320700,
4096,880,5320750,
4096,800,5320800,
4096,800,5320850,
4096,720,5320901,
4096,816.326,5320950,
4096,880,5321000,
4096,720,5321050,
4096,880,5321100,
4096,640,5321150,
4096,880,5321201,
4096,816.326,5321250,
4096,800,5321300,
4096,800,5321350,
4096,800,5321400,
4096,720,5321451,
4096,897.959,5321500,
4096,800,5321550,
4096,800,5321600,
4096,720,5321650,
4096,800,5321700,
4096,880,5321750,
4096,720,5321800,
4096,897.959,5321850,
4096,800,5321900,
4096,800,5321950,
4096,720,5322000,
4096,800,5322050,
4096,800,5322100,
4096,720,5322150,
4096,880,5322200,
4096,800,5322250,
4096,800,5322301,
4096,816.326,5322350,
4096,720,5322400,
4096,880,5322450,
4096,800,5322500,
4096,800,5322550,
4096,734.693,5322600,
4096,880,5322650,
4096,800,5322700,
4096,800,5322750,
4096,800,5322800,
4096,800,5322851,
4096,653.061,5322900,
4096,880,5322950,
4096,800,5323000,
4096,800,5323050,
4096,816.326,5323100,
4096,800,5323150,
4096,800,5323200,
4096,800,5323250,
4096,880,5323300,
4096,734.693,5323350,
4096,800,5323400,
4096,800,5323450,
4096,720,5323501,
4096,816.326,5323550,
4096,800,5323600,
4096,880,5323650,
4096,800,5323701,
4096,734.693,5323750,
4096,880,5323800,
4096,720,5323850,
4096,880,5323901,
4096,734.693,5323950,
4096,800,5324000,
4096,800,5324050,
4096,800,5324100,
4096,880,5324150,
4096,800,5324200,
4096,800,5324251,
4096,816.326,5324300,
4096,800,5324350,
4096,800,5324400,
4096,800,5324451,
4096,816.326,5324500,
4096,800,5324550,
4096,800,5324600,
4096,800,5324650,
4096,800,5324701,
4096,734.693,5324750,
4096,800,5324800,
4096,800,5324850,
4096,720,5324900,
4096,800,5324951,
4096,816.326,5325000,
4096,720,5325050,
4096,880,5325100,
4096,720,5325150,
4096,880,5325200,
4096,800,5325251,
4096,734.693,5325300,
4096,800,5325350,
4096,880,5325400,
4096,800,5325450,
4096,880,5325500,
4096,800,5325551,
4096,816.326,5325600,
4096,800,5325650,
4096,800,5325700,
4096,800,5325750,
4096,800,5325801,
4096,816.326,5325850,
4096,800,5325900,
4096,800,5325950,
4096,800,5326000,
4096,800,5326050,
4096,720,5326101,
4096,816.326,5326150,
4096,720,5326200,
4096,800,5326250,
4096,800,5326300,
4096,816.326,5326350,
4096,800,5326400,
4096,800,5326450,
4096,800,5326500,
4096,720,5326551,
4096,816.326,5326600,
4096,880,5326650,
4096,720,5326700,
4096,800,5326750,
4096,800,5326800,
4096,734.693,5326850,
4096,880,5326900,
4096,800,5326950,
4096,800,5327000,
4096,800,5327050,
4096,734.693,5327100,
4096,880,5327150,
4096,800,5327200,
4096,800,5327250,
4096,800,5327300,
4096,816.326,5327350,
4096,720,5327400,
4096,800,5327450,
4096,800,5327500,
4096,800,5327551,
4096,816.326,5327600,
4096,800,5327650,
4096,800,5327701,
4096,816.326,5327750,
4096,800,5327800,
4096,800,5327850,
4096,800,5327900,
4096,800,5327950,
4096,800,5328001,
4096,734.693,5328050,
4096,800,5328100,
4096,800,5328150,
4096,800,5328200,
4096,800,5328250,
4096,800,5328301,
4096,816.326,5328350,
4096,800,5328400,
4096,800,5328450,
4096,800,5328501,
4096,816.326,5328550,
4096,800,5328600,
4096,880,5328650,
4096,800,5328701,
4096,816.326,5328750,
4096,800,5328800,
4096,800,5328850,
4096,720,5328901,
4096,816.326,5328950,
4096,800,5329000,
4096,800,5329050,
4096,800,5329100,
4096,880,5329150,
4096,800,5329201,
4096,816.326,5329250,
4096,800,5329300,
4096,800,5329351,
4096,897.959,5329400,
4096,800,5329450,
4096,800,5329500,
4096,800,5329550,
4096,816.326,5329600,
4096,800,5329650,
4096,800,5329700,
4096,800,5329750,
4096,800,5329800,
4096,800,5329851,
4096,816.326,5329900,
4096,720,5329950,
4096,800,5330000,
4096,720,5330050,
4096,880,5330101,
4096,816.326,5330150,
4096,720,5330200,
4096,560,5330250,
4096,800,5330300,
4096,800,5330350,
4096,880,5330401,
4096,734.693,5330450,
4096,880,5330500,
4096,800,5330550,
4096,800,5330601,
4096,816.326,5330650,
4096,800,5330700,
4096,800,5330750,
4096,880,5330800,
4096,800,5330850,
4096,720,5330901,
4096,816.326,5330950,
4096,720,5331000,
4096,800,5331050,
4096,880,5331100,
4096,800,5331150,
4096,720,5331200,
4096,880,5331250,
4096,800,5331300,
4096,880,5331350,
4096,720,5331401,
4096,897.959,5331450,
4096,720,5331500,
4096,880,5331550,
4096,720,5331600,
4096,880,5331650,
4096,720,5331700,
4096,800,5331750,
4096,800,5331800,
4096,816.326,5331850,
4096,800,5331900,
4096,800,5331950,
4096,880,5332000,
4096,720,5332050,
4096,880,5332100,
4096,800,5332150,
4096,880,5332200,
4096,800,5332250,
4096,800,5332301,
4096,897.959,5332350,
4096,800,5332400,
4096,800,5332450,
4096,800,5332500,
4096,800,5332550,
4096,800,5332601,
4096,816.326,5332650,
4096,720,5332700,
4096,880,5332750,
4096,640,5332800,
4096,800,5332850,
4096,800,5332900,
4096,720,5332950,
4096,800,5333000,
4096,880,5333051,
4096,816.326,5333100,
4096,720,5333150,
4096,880,5333200,
4096,720,5333250,
4096,800,5333300,
4096,800,5333350,
4096,800,5333401,
4096,816.326,5333450,
4096,800,5333500,
4096,800,5333550,
4096,800,5333600,
4096,720,5333650,
4096,880,5333700,
4096,800,5333750,
4096,800,5333801,
4096,816.326,5333850,
4096,880,5333900,
4096,880,5333950,
4096,800,5334000,
4096,880,5334050,
4096,800,5334100,
4096,720,5334150,
4096,880,5334200,
4096,880,5334250,
4096,800,5334301,
4096,816.326,5334350,
4096,800,5334400,
4096,800,5334450,
4096,800,5334500,
4096,800,5334550,
4096,800,5334600,
4096,880,5334650,
4096,800,5334700,
4096,720,5334751,
4096,897.959,5334800,
4096,800,5334850,
4096,800,5334900,
4096,800,5334950,
4096,880,5335001,
4096,734.693,5335050,
4096,880,5335100,
4096,800,5335150,
4096,800,5335200,
4096,800,5335250,
4096,800,5335301,
4096,897.959,5335350,
4096,720,5335400,
4096,880,5335450,
4096,800,5335500,
4096,800,5335550,
4096,816.326,5335600,
4096,800,5335650,
4096,800,5335700,
4096,800,5335750,
4096,880,5335800,
4096,800,5335850,
4096,800,5335900,
4096,800,5335951,
4096,816.326,5336000,
4096,880,5336050,
4096,800,5336100,
4096,800,5336150,
4096,800,5336200,
4096,800,5336250,
4096,800,5336301,
4096,816.326,5336350,
4096,880,5336400,
4096,720,5336450,
4096,800,5336500,
4096,960,5336550,
4096,734.693,5336600,
4096,800,5336650,
4096,880,5336700,
4096,800,5336750,
4096,800,5336800,
4096,816.326,5336850,
4096,800,5336900,
4096,800,5336950,
4096,720,5337000,
4096,880,5337050,
4096,800,5337100,
4096,880,5337150,
4096,720,5337200,
4096,800,5337250,
4096,800,5337301,
4096,816.326,5337350,
4096,800,5337400,
4096,880,5337450,
4096,800,5337500,
4096,800,5337550,
4096,800,5337600,
4096,800,5337650,
4096,800,5337700,
4096,880,5337751,
4096,816.326,5337800,
4096,800,5337850,
4096,720,5337900,
4096,880,5337950,
4096,800,5338000,
4096,800,5338050,
4096,800,5338100,
4096,800,5338150,
4096,800,5338201,
4096,897.959,5338250,
4096,720,5338300,
4096,800,5338350,
4096,880,5338400,
4096,800,5338450,
4096,800,5338500,
4096,720,5338550,
4096,880,5338601,
4096,734.693,5338650,
4096,800,5338700,
4096,880,5338750,
4096,800,5338800,
4096,800,5338850,
4096,800,5338900,
4096,800,5338950,
4096,800,5339001,
4096,734.693,5339050,
4096,880,5339100,
4096,800,5339150,
4096,720,5339200,
4096,880,5339250,
4096,800,5339300,
4096,897.959,5339350,
4096,800,5339400,
4096,880,5339450,
4096,880,5339501,
4096,816.326,5339550,
4096,800,5339600,
4096,800,5339650,
4096,800,5339700,
4096,880,5339751,
4096,734.693,5339800,
4096,880,5339850,
4096,720,5339900,
4096,800,5339950,
4096,720,5340000,
4096,800,5340050,
4096,897.959,5340100,
4096,800,5340150,
4096,960,5340200,
4096,720,5340250,
4096,880,5340300,
4096,800,5340350,
4096,800,5340401,
4096,816.326,5340450,
4096,800,5340500,
4096,800,5340550,
4096,880,5340600,
4096,800,5340650,
4096,800,5340700,
4096,800,5340751,
4096,816.326,5340800,
4096,800,5340850,
4096,880,5340900,
4096,800,5340950,
4096,880,5341000,
4096,800,5341050,
4096,800,5341101,
4096,816.326,5341150,
4096,800,5341200,
4096,800,5341250,
4096,800,5341300,
4096,897.959,5341350,
4096,800,5341400,
4096,800,5341450,
4096,880,5341500,
4096,800,5341551,
4096,897.959,5341600,
4096,800,5341650,
4096,800,5341700,
4096,800,5341750,
4096,800,5341800,
4096,816.326,5341850,
4096,880,5341900,
4096,800,5341950,
4096,800,5342000,
4096,800,5342050,
4096,897.959,5342100,
4096,720,5342150,
4096,880,5342200,
4096,800,5342250,
4096,720,5342300,
4096,897.959,5342350,
4096,800,5342400,
4096,800,5342450,
4096,800,5342501,
4096,816.326,5342550,
4096,720,5342600,
4096,880,5342650,
4096,800,5342700,
4096,800,5342751,
4096,897.959,5342800,
4096,720,5342850,
4096,880,5342900,
4096,880,5342950,
4096,800,5343000,
4096,880,5343051,
4096,816.326,5343100,
4096,800,5343150,
4096,800,5343201,
4096,897.959,5343250,
4096,800,5343300,
4096,800,5343351,
4096,816.326,5343400,
4096,880,5343450,
4096,800,5343500,
4096,800,5343550,
4096,816.326,5343600,
4096,800,5343650,
4096,880,5343700,
4096,800,5343750,
4096,800,5343801,
4096,816.326,5343850,
4096,800,5343900,
4096,800,5343950,
4096,800,5344000,
4096,800,5344051,
4096,816.326,5344100,
4096,800,5344150,
4096,880,5344200,
4096,800,5344250,
4096,800,5344300,
4096,816.326,5344350,
4096,800,5344400,
4096,800,5344450,
4096,800,5344500,
4096,880,5344551,
4096,734.693,5344600,
4096,880,5344650,
4096,880,5344700,
4096,800,5344750,
4096,880,5344800,
4096,734.693,5344850,
4096,880,5344900,
4096,800,5344950,
4096,800,5345000,
4096,880,5345050,
4096,816.326,5345100,
4096,800,5345150,
4096,800,5345200,
4096,800,5345250,
4096,800,5345300,
4096,816.326,5345350,
4096,800,5345400,
4096,800,5345450,
4096,800,5345500,
4096,880,5345550,
4096,816.326,5345600,
4096,800,5345650,
4096,880,5345700,
4096,800,5345750,
4096,800,5345800,
4096,800,5345851,
4096,816.326,5345900,
4096,800,5345950,
4096,880,5346000,
4096,720,5346050,
4096,897.959,5346100,
4096,800,5346150,
4096,880,5346200,
4096,800,5346250,
4096,880,5346301,
4096,816.326,5346350,
4096,800,5346400,
4096,800,5346450,
4096,800,5346501,
4096,816.326,5346550,
4096,880,5346600,
4096,880,5346650,
4096,720,5346700,
4096,560,5346750,
4096,880,5346801,
4096,734.693,5346850,
4096,800,5346900,
4096,880,5346950,
4096,800,5347000,
4096,800,5347050,
4096,800,5347100,
4096,800,5347151,
4096,816.326,5347200,
4096,800,5347250,
4096,880,5347300,
4096,800,5347350,
4096,800,5347400,
4096,880,5347450,
4096,800,5347500,
4096,880,5347550,
4096,800,5347600,
4096,800,5347650,
4096,880,5347700,
4096,800,5347750,
4096,880,5347801,
4096,734.693,5347850,
4096,800,5347900,
4096,800,5347950,
4096,880,5348000,
4096,720,5348051,
4096,897.959,5348100,
4096,800,5348150,
4096,800,5348200,
4096,880,5348250,
4096,800,5348300,
4096,816.326,5348350,
4096,880,5348400,
4096,800,5348450,
4096,800,5348501,
4096,816.326,5348550,
4096,800,5348600,
4096,880,5348650,
4096,720,5348701,
4096,897.959,5348750,
4096,880,5348800,
4096,800,5348850,
4096,800,5348901,
4096,800,5348951,
4096,897.959,5349000,
4096,720,5349050,
4096,800,5349101,
4096,816.326,5349150,
4096,800,5349200,
4096,800,5349250,
4096,800,5349300,
4096,816.326,5349350,
4096,800,5349400,
4096,880,5349450,
4096,800,5349500,
4096,800,5349550,
4096,816.326,5349600,
4096,800,5349650,
4096,880,5349700,
4096,800,5349750,
4096,880,5349800,
4096,734.693,5349850,
4096,800,5349900,
4096,880,5349950,
4096,800,5350000,
4096,880,5350051,
4096,816.326,5350100,
4096,880,5350150,
4096,800,5350200,
4096,880,5350250,
4096,800,5350301,
4096,816.326,5350350,
4096,800,5350400,
4096,880,5350450,
4096,800,5350500,
4096,800,5350551,
4096,897.959,5350600,
4096,800,5350650,
4096,720,5350700,
4096,800,5350750,
4096,880,5350801,
4096,734.693,5350850,
4096,880,5350900,
4096,800,5350950,
4096,880,5351000,
4096,800,5351050,
4096,720,5351101,
4096,897.959,5351150,
4096,880,5351200,
4096,720,5351250,
4096,880,5351300,
4096,800,5351350,
4096,880,5351400,
4096,800,5351450,
4096,880,5351500,
4096,800,5351551,
4096,897.959,5351600,
4096,800,5351650,
4096,800,5351700,
4096,880,5351750,
4096,880,5351800,
4096,800,5351851,
4096,816.326,5351900,
4096,800,5351950,
4096,800,5352000,
4096,800,5352050,
4096,880,5352100,
4096,800,5352150,
4096,800,5352200,
4096,800,5352251,
4096,816.326,5352300,
4096,800,5352350,
4096,880,5352400,
4096,800,5352450,
4096,800,5352501,
4096,897.959,5352550,
4096,720,5352600,
4096,880,5352650,
4096,800,5352700,
4096,880,5352750,
4096,800,5352801,
4096,816.326,5352850,
4096,800,5352900,
4096,800,5352950,
4096,800,5353000,
4096,720,5353051,
4096,897.959,5353100,
4096,800,5353150,
4096,640,5353200,
4096,800,5353250,
4096,960,5353300,
4096,816.326,5353350,
4096,800,5353400,
4096,800,5353450,
4096,880,5353500,
4096,880,5353551,
4096,816.326,5353600,
4096,880,5353650,
4096,800,5353700,
4096,880,5353751,
4096,816.326,5353800,
4096,800,5353850,
4096,880,5353900,
4096,800,5353951,
4096,816.326,5354000,
4096,800,5354050,
4096,800,5354100,
4096,880,5354150,
4096,640,5354200,
4096,800,5354250,
4096,960,5354300,
4096,800,5354350,
4096,880,5354400,
4096,800,5354450,
4096,880,5354500,
4096,800,5354550,
4096,800,5354601,
4096,816.326,5354650,
4096,800,5354700,
4096,800,5354750,
4096,720,5354800,
4096,880,5354850,
4096,800,5354901,
4096,897.959,5354950,
4096,800,5355000,
4096,800,5355050,
4096,960,5355100,
4096,800,5355151,
4096,816.326,5355200,
4096,880,5355250,
4096,800,5355300,
4096,800,5355351,
4096,897.959,5355400,
4096,800,5355450,
4096,880,5355500,
4096,880,5355550,
4096,880,5355601,
4096,816.326,5355650,
4096,800,5355700,
4096,880,5355750,
4096,880,5355800,
4096,800,5355850,
4096,880,5355900,
4096,800,5355950,
4096,800,5356001,
4096,816.326,5356050,
4096,800,5356100,
4096,800,5356150,
4096,800,5356200,
4096,880,5356250,
4096,880,5356301,
4096,816.326,5356350,
4096,800,5356400,
4096,880,5356450,
4096,800,5356501,
4096,897.959,5356550,
4096,800,5356600,
4096,880,5356650,
4096,800,5356700,
4096,800,5356751,
4096,897.959,5356800,
4096,880,5356850,
4096,880,5356900,
4096,800,5356950,
4096,880,5357000,
4096,880,5357051,
4096,816.326,5357100,
4096,800,5357150,
4096,880,5357200,
4096,800,5357250,
4096,880,5357300,
4096,800,5357350,
4096,800,5357401,
4096,897.959,5357450,
4096,800,5357500,
4096,800,5357550,
4096,800,5357600,
4096,880,5357650,
4096,800,5357700,
4096,800,5357750,
4096,880,5357800,
4096,816.326,5357850,
4096,800,5357900,
4096,800,5357950,
4096,800,5358000,
4096,880,5358050,
4096,880,5358101,
4096,816.326,5358150,
4096,800,5358200,
4096,800,5358250,
4096,720,5358300,
4096,960,5358351,
4096,897.959,5358400,
4096,720,5358450,
4096,800,5358500,
4096,880,5358550,
4096,800,5358600,
4096,880,5358651,
4096,897.959,5358700,
4096,720,5358750,
4096,880,5358800,
4096,800,5358850,
4096,880,5358901,
4096,816.326,5358950,
4096,800,5359000,
4096,800,5359050,
4096,800,5359100,
4096,880,5359150,
4096,800,5359200,
4096,880,5359250,
4096,720,5359300,
4096,897.959,5359350,
4096,960,5359400,
4096,880,5359450,
4096,720,5359500,
4096,960,5359550,
4096,800,5359600,
4096,720,5359650,
4096,960,5359701,
4096,897.959,5359750,
4096,800,5359800,
4096,800,5359850,
4096,800,5359900,
4096,880,5359950,
4096,800,5360000,
4096,720,5360051,
4096,816.326,5360100,
4096,880,5360150,
4096,800,5360200,
4096,800,5360251,
4096,897.959,5360300,
4096,800,5360350,
4096,800,5360400,
4096,880,5360451,
4096,897.959,5360500,
4096,800,5360550,
4096,800,5360600,
4096,960,5360650,
4096,800,5360700,
4096,800,5360750,
4096,880,5360801,
4096,897.959,5360850,
4096,880,5360900,
4096,800,5360950,
4096,880,5361000,
4096,800,5361050,
4096,880,5361101,
4096,816.326,5361150,
4096,880,5361200,
4096,720,5361250,
4096,800,5361300,
4096,816.326,5361350,
4096,960,5361400,
4096,880,5361450,
4096,800,5361500,
4096,880,5361550,
4096,720,5361601,
4096,897.959,5361650,
4096,880,5361700,
4096,880,5361750,
4096,880,5361800,
4096,800,5361850,
4096,800,5361901,
4096,816.326,5361950,
4096,880,5362000,
4096,880,5362050,
4096,880,5362101,
4096,816.326,5362150,
4096,800,5362200,
4096,880,5362250,
4096,800,5362300,
4096,880,5362350,
4096,880,5362401,
4096,979.592,5362450,
4096,800,5362500,
4096,880,5362550,
4096,800,5362601,
4096,816.326,5362650,
4096,880,5362700,
4096,800,5362750,
4096,800,5362800,
4096,880,5362850,
4096,960,5362900,
4096,800,5362951,
4096,897.959,5363000,
4096,800,5363050,
4096,880,5363100,
4096,800,5363151,
4096,816.326,5363200,
4096,800,5363250,
4096,800,5363300,
4096,800,5363350,
4096,880,5363401,
4096,816.326,5363450,
4096,880,5363500,
4096,880,5363550,
4096,800,5363600,
4096,880,5363650,
4096,880,5363701,
4096,816.326,5363750,
4096,800,5363800,
4096,960,5363850,
4096,800,5363900,
4096,800,5363950,
4096,880,5364000,
4096,880,5364050,
4096,800,5364100,
4096,720,5364150,
4096,880,5364200,
4096,960,5364251,
4096,816.326,5364300,
4096,800,5364350,
4096,880,5364400,
4096,720,5364450,
4096,800,5364500,
4096,800,5364550,
4096,880,5364600,
4096,960,5364650,
4096,880,5364700,
4096,880,5364750,
4096,880,5364800,
4096,816.326,5364850,
4096,800,5364900,
4096,880,5364950,
4096,880,5365000,
4096,880,5365050,
4096,720,5365100,
4096,880,5365150,
4096,800,5365200,
4096,720,5365250,
4096,880,5365300,
4096,734.693,5365350,
4096,880,5365400,
4096,720,5365450,
4096,880,5365500,
4096,800,5365550,
4096,960,5365600,
4096,800,5365650,
4096,880,5365700,
4096,800,5365750,
4096,880,5365801,
4096,816.326,5365850,
4096,880,5365900,
4096,800,5365950,
4096,880,5366000,
4096,880,5366050,
4096,816.326,5366100,
4096,880,5366150,
4096,880,5366200,
4096,880,5366250,
4096,800,5366300,
4096,800,5366350,
4096,880,5366400,
4096,800,5366450,
4096,880,5366501,
4096,816.326,5366550,
4096,880,5366600,
4096,880,5366650,
4096,800,5366700,
4096,800,5366750,
4096,880,5366800,
4096,880,5366850,
4096,720,5366900,
4096,880,5366951,
4096,897.959,5367000,
4096,960,5367050,
4096,720,5367100,
4096,880,5367150,
4096,880,5367200,
4096,880,5367251,
4096,897.959,5367300,
4096,880,5367350,
4096,800,5367400,
4096,880,5367451,
4096,816.326,5367500,
4096,880,5367550,
4096,880,5367600,
4096,880,5367651,
4096,816.326,5367700,
4096,880,5367750,
4096,800,5367800,
4096,880,5367850,
4096,800,5367901,
4096,816.326,5367950,
4096,880,5368000,
4096,800,5368050,
4096,880,5368101,
4096,816.326,5368150,
4096,960,5368200,
4096,800,5368250,
4096,960,5368300,
4096,880,5368350,
4096,800,5368400,
4096,880,5368451,
4096,816.326,5368500,
4096,880,5368550,
4096,880,5368600,
4096,800,5368650,
4096,880,5368700,
4096,800,5368751,
4096,897.959,5368800,
4096,800,5368850,
4096,880,5368900,
4096,800,5368950,
4096,880,5369000,
4096,800,5369050,
4096,979.592,5369100,
4096,800,5369150,
4096,800,5369200,
4096,880,5369250,
4096,800,5369300,
4096,800,5369350,
4096,880,5369400,
4096,880,5369450,
4096,880,5369500,
4096,800,5369551,
4096,897.959,5369600,
4096,880,5369650,
4096,800,5369700,
4096,800,5369750,
4096,880,5369800,
4096,816.326,5369850,
4096,880,5369900,
4096,720,5369950,
4096,960,5370000,
4096,880,5370050,
4096,897.959,5370100,
4096,800,5370150,
4096,880,5370200,
4096,880,5370250,
4096,800,5370300,
4096,897.959,5370350,
4096,880,5370400,
4096,800,5370450,
4096,880,5370500,
