Block Size (KB),Throughput (MiB/s),Time (ms),
4096,1643.29,4244868,
4096,1648,4245368,
4096,1611.22,4245868,
4096,1587.17,4246368,
4096,1640,4246868,
4096,1675.35,4247367,
4096,1600,4247868,
4096,1611.22,4248367,
4096,1648,4248868,
4096,1643.29,4249367,
4096,1584,4249868,
4096,1632,4250368,
4096,1643.29,4250867,
4096,1624,4251368,
4096,1571.14,4251867,
4096,1624,4252368,
4096,1664,4252868,
4096,1619.24,4253367,
4096,1576,4253867,
4096,1656,4254368,
4096,1643.29,4254867,
4096,1600,4255367,
4096,1595.19,4255867,
4096,1648,4256367,
4096,1635.27,4256867,
4096,1600,4257367,
4096,1627.25,4257867,
4096,1648,4258367,
4096,1624,4258868,
4096,1595.19,4259367,
4096,1616,4259868,
4096,1667.33,4260367,
4096,1624,4260867,
4096,1600,4261367,
4096,1627.25,4261867,
4096,1640,4262367,
4096,1603.21,4262867,
4096,1600,4263367,
4096,1648,4263867,
4096,1635.27,4264366,
4096,1592,4264867,
4096,1608,4265367,
4096,1664,4265867,
4096,1627.25,4266367,
4096,1584,4266867,
4096,1643.29,4267367,
4096,1648,4267867,
4096,1635.27,4268366,
4096,1600,4268867,
4096,1632,4269367,
4096,1643.29,4269866,
4096,1624,4270367,
4096,1584,4270867,
4096,1651.3,4271366,
4096,1656,4271867,
4096,1611.22,4272366,
4096,1592,4272866,
4096,1648,4273367,
4096,1635.27,4273866,
4096,1576,4274367,
4096,1611.22,4274866,
4096,1664,4275366,
4096,1611.22,4275866,
4096,1584,4276366,
4096,1632,4276866,
4096,1648,4277367,
4096,1611.22,4277866,
4096,1600,4278366,
4096,1635.27,4278866,
4096,1648,4279366,
4096,1603.21,4279866,
4096,1616,4280366,
4096,1651.3,4280866,
4096,1624,4281366,
4096,1603.21,4281866,
4096,1632,4282366,
4096,1643.29,4282866,
4096,1632,4283366,
4096,1584,4283866,
4096,1611.22,4284366,
4096,1656,4284866,
4096,1616,4285366,
4096,1595.19,4285866,
4096,1648,4286366,
4096,1651.3,4286866,
4096,1608,4287366,
4096,1595.19,4287865,
4096,1640,4288366,
4096,1651.3,4288865,
4096,1584,4289366,
4096,1624,4289866,
4096,1643.29,4290365,
4096,1648,4290866,
4096,1587.17,4291365,
4096,1632,4291866,
4096,1643.29,4292365,
4096,1616,4292865,
4096,1600,4293366,
4096,1643.29,4293865,
4096,1648,4294366,
4096,1595.19,4294865,
4096,1600,4295366,
4096,1651.3,4295865,
4096,1648,4296366,
4096,1603.21,4296865,
4096,1611.22,4297365,
4096,1648,4297865,
4096,1635.27,4298365,
4096,1576,4298865,
4096,1608,4299365,
4096,1659.32,4299865,
4096,1624,4300365,
4096,1584,4300866,
4096,1643.29,4301365,
4096,1659.32,4301865,
4096,1616,4302365,
4096,1595.19,4302864,
4096,1640,4303365,
4096,1656,4303865,
4096,1611.22,4304365,
4096,1616,4304865,
4096,1643.29,4305364,
4096,1600,4305865,
4096,1587.17,4306364,
4096,1616,4306865,
4096,1651.3,4307364,
4096,1616,4307865,
4096,1595.19,4308364,
4096,1624,4308865,
4096,1643.29,4309364,
4096,1624,4309865,
4096,1587.17,4310364,
4096,1656,4310865,
4096,1651.3,4311364,
4096,1592,4311865,
4096,1608,4312365,
4096,1651.3,4312865,
4096,1635.27,4313364,
4096,1600,4313865,
4096,1627.25,4314364,
4096,1664,4314865,
4096,1635.27,4315364,
4096,1592,4315865,
4096,1627.25,4316364,
4096,1648,4316864,
4096,1611.22,4317364,
4096,1592,4317864,
4096,1635.27,4318364,
4096,1648,4318864,
4096,1611.22,4319364,
4096,1584,4319864,
4096,1643.29,4320364,
4096,1648,4320864,
4096,1592,4321365,
4096,1627.25,4321864,
4096,1632,4322364,
4096,1651.3,4322864,
4096,1600,4323364,
4096,1627.25,4323864,
4096,1656,4324364,
4096,1619.24,4324864,
4096,1592,4325364,
4096,1635.27,4325863,
4096,1664,4326364,
4096,1616,4326864,
4096,1579.16,4327363,
4096,1648,4327863,
4096,1648,4328364,
4096,1584,4328864,
4096,1595.19,4329363,
4096,1656,4329864,
4096,1624,4330364,
4096,1595.19,4330863,
4096,1624,4331364,
4096,1648,4331864,
4096,1619.24,4332363,
4096,1592,4332864,
4096,1627.25,4333363,
4096,1656,4333863,
4096,1616,4334364,
4096,1587.17,4334863,
4096,1632,4335363,
4096,1659.32,4335863,
4096,1608,4336363,
4096,1619.24,4336863,
4096,1648,4337363,
4096,1635.27,4337863,
4096,1600,4338363,
4096,1611.22,4338863,
4096,1648,4339363,
4096,1640,4339864,
4096,1587.17,4340363,
4096,1624,4340864,
4096,1651.3,4341363,
4096,1600,4341864,
4096,1595.19,4342363,
4096,1632,4342863,
4096,1643.29,4343363,
4096,1616,4343863,
4096,1595.19,4344363,
4096,1648,4344863,
4096,1643.29,4345363,
4096,1595.19,4345863,
4096,1616,4346363,
4096,1656,4346863,
4096,1635.27,4347363,
4096,1595.19,4347862,
4096,1624,4348363,
4096,1643.29,4348862,
4096,1616,4349363,
4096,1592,4349863,
4096,1619.24,4350363,
4096,1651.3,4350862,
4096,1624,4351363,
4096,1587.17,4351862,
4096,1640,4352362,
4096,1648,4352863,
4096,1603.21,4353362,
4096,1592,4353863,
4096,1651.3,4354362,
4096,1640,4354862,
4096,1592,4355363,
4096,1635.27,4355862,
4096,1640,4356363,
4096,1635.27,4356862,
4096,1592,4357363,
4096,1635.27,4357862,
4096,1656,4358362,
4096,1608,4358862,
4096,1603.21,4359362,
4096,1640,4359862,
4096,1640,4360362,
4096,1595.19,4360862,
4096,1600,4361362,
4096,1632,4361862,
4096,1635.27,4362362,
4096,1592,4362862,
4096,1627.25,4363361,
4096,1640,4363862,
4096,1643.29,4364361,
4096,1584,4364862,
4096,1632,4365362,
4096,1659.32,4365862,
4096,1624,4366362,
4096,1587.17,4366861,
4096,1640,4367362,
4096,1651.3,4367861,
4096,1608,4368362,
4096,1608,4368862,
4096,1659.32,4369361,
4096,1640,4369862,
4096,1611.22,4370361,
4096,1608,4370862,
4096,1643.29,4371361,
4096,1632,4371862,
4096,1595.19,4372361,
4096,1616,4372861,
4096,1659.32,4373361,
4096,1616,4373861,
4096,1576,4374361,
4096,1640,4374862,
4096,1643.29,4375361,
4096,1616,4375861,
4096,1595.19,4376361,
4096,1640,4376861,
4096,1651.3,4377361,
4096,1600,4377861,
4096,1608,4378362,
4096,1651.3,4378861,
4096,1632,4379362,
4096,1595.19,4379861,
4096,1632,4380361,
4096,1651.3,4380861,
4096,1624,4381361,
4096,1579.16,4381861,
4096,1624,4382361,
4096,1648,4382861,
4096,1595.19,4383361,
4096,1600,4383861,
4096,1643.29,4384361,
4096,1643.29,4384861,
4096,1584,4385361,
4096,1611.22,4385861,
4096,1640,4386361,
4096,1635.27,4386861,
4096,1600,4387361,
4096,1627.25,4387860,
4096,1656,4388361,
4096,1619.24,4388860,
4096,1592,4389361,
4096,1635.27,4389860,
4096,1656,4390361,
4096,1619.24,4390860,
4096,1600,4391361,
4096,1651.3,4391860,
4096,1648,4392361,
4096,1587.17,4392860,
4096,1600,4393360,
4096,1651.3,4393860,
4096,1640,4394361,
4096,1595.19,4394860,
4096,1616,4395361,
4096,1651.3,4395860,
4096,1608,4396360,
4096,1595.19,4396860,
4096,1624,4397360,
4096,1651.3,4397860,
4096,1608,4398360,
4096,1595.19,4398860,
4096,1640,4399360,
4096,1648,4399860,
4096,1603.21,4400360,
4096,1608,4400860,
4096,1659.32,4401360,
4096,1640,4401860,
4096,1600,4402360,
4096,1611.22,4402860,
4096,1656,4403360,
4096,1627.25,4403859,
4096,1584,4404360,
4096,1632,4404860,
4096,1659.32,4405360,
4096,1627.25,4405859,
4096,1600,4406360,
4096,1635.27,4406859,
4096,1656,4407359,
4096,1592,4407860,
4096,1587.17,4408359,
4096,1656,4408860,
4096,1656,4409360,
4096,1603.21,4409859,
4096,1616,4410360,
4096,1651.3,4410859,
4096,1640,4411359,
4096,1608,4411860,
4096,1619.24,4412359,
4096,1656,4412860,
4096,1643.29,4413359,
4096,1584,4413860,
4096,1619.24,4414359,
4096,1616,4414859,
4096,1619.24,4415359,
4096,1592,4415859,
4096,1635.27,4416359,
4096,1648,4416859,
4096,1616,4417360,
4096,1595.19,4417859,
4096,1648,4418360,
4096,1643.29,4418859,
4096,1587.17,4419359,
4096,1624,4419859,
4096,1640,4420359,
4096,1627.25,4420859,
4096,1592,4421359,
4096,1635.27,4421859,
4096,1648,4422359,
4096,1619.24,4422859,
4096,1608,4423359,
4096,1643.29,4423858,
4096,1648,4424359,
4096,1611.22,4424858,
4096,1584,4425359,
4096,1640,4425859,
4096,1651.3,4426358,
4096,1592,4426859,
4096,1619.24,4427358,
4096,1648,4427859,
4096,1635.27,4428358,
4096,1592,4428858,
4096,1608,4429359,
4096,1651.3,4429858,
4096,1616,4430359,
4096,1595.19,4430858,
4096,1632,4431359,
4096,1651.3,4431858,
4096,1608,4432359,
4096,1595.19,4432858,
4096,1648,4433359,
4096,1643.29,4433858,
4096,1600,4434358,
4096,1619.24,4434858,
4096,1648,4435358,
4096,1643.29,4435858,
4096,1584,4436358,
4096,1619.24,4436858,
4096,1664,4437359,
4096,1619.24,4437858,
4096,1592,4438358,
4096,1627.25,4438858,
4096,1656,4439358,
4096,1611.22,4439858,
4096,1576,4440358,
4096,1651.3,4440858,
4096,1648,4441358,
4096,1587.17,4441858,
4096,1616,4442358,
4096,1640,4442858,
4096,1643.29,4443358,
4096,1600,4443858,
4096,1616,4444358,
4096,1651.3,4444857,
4096,1624,4445358,
4096,1600,4445858,
4096,1624,4446358,
4096,1651.3,4446857,
4096,1592,4447358,
4096,1579.16,4447857,
4096,1648,4448358,
4096,1648,4448858,
4096,1587.17,4449357,
4096,1616,4449858,
4096,1640,4450358,
4096,1627.25,4450858,
4096,1603.21,4451357,
4096,1616,4451857,
4096,1656,4452358,
4096,1627.25,4452857,
4096,1592,4453357,
4096,1624,4453858,
4096,1651.3,4454357,
4096,1616,4454857,
4096,1584,4455357,
4096,1648,4455858,
4096,1643.29,4456357,
4096,1608,4456857,
4096,1603.21,4457357,
4096,1640,4457857,
4096,1632,4458357,
4096,1595.19,4458857,
4096,1616,4459357,
4096,1656,4459857,
4096,1632,4460357,
4096,1587.17,4460857,
4096,1624,4461357,
4096,1648,4461857,
4096,1619.24,4462357,
4096,1592,4462857,
4096,1640,4463357,
4096,1643.29,4463856,
4096,1624,4464357,
4096,1584,4464857,
4096,1651.3,4465357,
4096,1656,4465857,
4096,1595.19,4466357,
4096,1608,4466857,
4096,1643.29,4467357,
4096,1651.3,4467856,
4096,1584,4468357,
4096,1619.24,4468856,
4096,1648,4469357,
4096,1611.22,4469856,
4096,1600,4470357,
4096,1627.25,4470856,
4096,1656,4471357,
4096,1595.19,4471856,
4096,1592,4472357,
4096,1643.29,4472856,
4096,1640,4473356,
4096,1603.21,4473856,
4096,1608,4474356,
4096,1643.29,4474856,
4096,1640,4475356,
4096,1600,4475856,
4096,1624,4476357,
4096,1651.3,4476856,
4096,1632,4477356,
4096,1592,4477856,
4096,1635.27,4478356,
4096,1664,4478856,
4096,1624,4479356,
4096,1576,4479856,
4096,1627.25,4480356,
4096,1648,4480856,
4096,1600,4481356,
4096,1603.21,4481856,
4096,1648,4482356,
4096,1643.29,4482856,
4096,1592,4483356,
4096,1616,4483856,
4096,1643.29,4484356,
4096,1640,4484856,
4096,1584,4485356,
4096,1635.27,4485856,
4096,1656,4486356,
4096,1627.25,4486855,
4096,1584,4487356,
4096,1632,4487856,
4096,1656,4488356,
4096,1611.22,4488856,
4096,1600,4489356,
4096,1659.32,4489855,
4096,1648,4490356,
4096,1587.17,4490855,
4096,1608,4491356,
4096,1643.29,4491855,
4096,1632,4492356,
4096,1587.17,4492855,
4096,1624,4493356,
4096,1659.32,4493855,
4096,1624,4494356,
4096,1595.19,4494855,
4096,1624,4495355,
4096,1659.32,4495855,
4096,1608,4496355,
4096,1608,4496856,
4096,1635.27,4497355,
4096,1648,4497855,
4096,1619.24,4498355,
4096,1600,4498855,
4096,1651.3,4499355,
4096,1648,4499855,
4096,1592,4500355,
4096,1619.24,4500855,
4096,1648,4501355,
4096,1624,4501855,
4096,1587.17,4502355,
4096,1616,4502855,
4096,1656,4503355,
4096,1608,4503855,
4096,1587.17,4504355,
4096,1640,4504855,
4096,1648,4505355,
4096,1603.21,4505854,
4096,1592,4506355,
4096,1656,4506855,
4096,1651.3,4507354,
4096,1600,4507855,
4096,1624,4508355,
4096,1643.29,4508855,
4096,1643.29,4509354,
4096,1592,4509854,
4096,1624,4510355,
4096,1651.3,4510854,
4096,1624,4511354,
4096,1592,4511855,
4096,1635.27,4512354,
4096,1640,4512854,
4096,1603.21,4513354,
4096,1600,4513855,
4096,1651.3,4514354,
4096,1648,4514855,
4096,1611.22,4515354,
4096,1608,4515854,
4096,1651.3,4516354,
4096,1640,4516854,
4096,1595.19,4517354,
4096,1624,4517854,
4096,1659.32,4518354,
4096,1632,4518854,
4096,1595.19,4519354,
4096,1640,4519854,
4096,1651.3,4520354,
4096,1624,4520854,
4096,1611.22,4521354,
4096,1640,4521854,
4096,1659.32,4522353,
4096,1608,4522854,
4096,1592,4523354,
4096,1643.29,4523854,
4096,1656,4524354,
4096,1595.19,4524854,
4096,1592,4525354,
4096,1651.3,4525854,
4096,1651.3,4526353,
4096,1600,4526854,
4096,1619.24,4527353,
4096,1648,4527854,
4096,1627.25,4528353,
4096,1592,4528854,
4096,1627.25,4529353,
4096,1648,4529854,
4096,1627.25,4530353,
4096,1592,4530854,
4096,1643.29,4531353,
4096,1656,4531854,
4096,1603.21,4532353,
4096,1616,4532853,
4096,1648,4533354,
4096,1651.3,4533853,
4096,1584,4534354,
4096,1600,4534854,
4096,1659.32,4535353,
4096,1632,4535853,
4096,1587.17,4536353,
4096,1624,4536853,
4096,1656,4537354,
4096,1611.22,4537853,
4096,1592,4538354,
4096,1627.25,4538853,
4096,1643.29,4539353,
4096,1600,4539853,
4096,1595.19,4540353,
4096,1648,4540853,
4096,1648,4541353,
4096,1603.21,4541853,
4096,1616,4542353,
4096,1643.29,4542853,
4096,1632,4543353,
4096,1603.21,4543853,
4096,1616,4544353,
4096,1651.3,4544853,
4096,1624,4545353,
4096,1595.19,4545852,
4096,1632,4546353,
4096,1659.32,4546853,
4096,1608,4547353,
4096,1595.19,4547852,
4096,1648,4548353,
4096,1635.27,4548852,
4096,1592,4549353,
4096,1611.22,4549852,
4096,1648,4550353,
4096,1635.27,4550852,
4096,1592,4551353,
4096,1627.25,4551852,
4096,1648,4552352,
4096,1624,4552853,
4096,1595.19,4553352,
4096,1632,4553853,
4096,1667.33,4554352,
4096,1616,4554853,
4096,1595.19,4555352,
4096,1632,4555852,
4096,1651.3,4556352,
4096,1584,4556852,
4096,1603.21,4557352,
4096,1648,4557852,
4096,1643.29,4558352,
4096,1584,4558852,
4096,1608,4559353,
4096,1643.29,4559852,
4096,1632,4560353,
4096,1587.17,4560852,
4096,1624,4561352,
4096,1651.3,4561852,
4096,1608,4562352,
4096,1592,4562852,
4096,1643.29,4563352,
4096,1651.3,4563852,
4096,1600,4564352,
4096,1603.21,4564851,
4096,1656,4565352,
4096,1664,4565852,
4096,1592,4566352,
4096,1619.24,4566851,
4096,1632,4567352,
4096,1635.27,4567851,
4096,1584,4568352,
4096,1619.24,4568851,
4096,1648,4569352,
4096,1627.25,4569851,
4096,1584,4570352,
4096,1635.27,4570851,
4096,1648,4571352,
4096,1600,4571852,
4096,1595.19,4572351,
4096,1640,4572852,
4096,1659.32,4573351,
4096,1600,4573852,
4096,1619.24,4574351,
4096,1648,4574852,
4096,1635.27,4575351,
4096,1600,4575852,
4096,1635.27,4576351,
4096,1656,4576851,
4096,1624,4577352,
4096,1579.16,4577851,
4096,1624,4578351,
4096,1651.3,4578851,
4096,1608,4579351,
4096,1595.19,4579851,
4096,1648,4580351,
4096,1651.3,4580851,
4096,1608,4581351,
4096,1592,4581852,
4096,1643.29,4582351,
4096,1635.27,4582851,
4096,1584,4583351,
4096,1624,4583851,
4096,1651.3,4584351,
4096,1624,4584851,
4096,1595.19,4585351,
4096,1632,4585851,
4096,1656,4586351,
4096,1611.22,4586851,
4096,1592,4587351,
4096,1659.32,4587850,
4096,1648,4588351,
4096,1587.17,4588850,
4096,1608,4589351,
4096,1651.3,4589850,
4096,1640,4590351,
4096,1603.21,4590850,
4096,1608,4591351,
4096,1643.29,4591850,
4096,1632,4592351,
4096,1579.16,4592850,
4096,1632,4593350,
4096,1648,4593851,
4096,1619.24,4594350,
4096,1600,4594851,
4096,1643.29,4595350,
4096,1656,4595850,
4096,1611.22,4596350,
4096,1592,4596850,
4096,1651.3,4597350,
4096,1656,4597850,
4096,1600,4598351,
4096,1611.22,4598850,
4096,1648,4599350,
4096,1627.25,4599850,
4096,1584,4600350,
4096,1627.25,4600850,
4096,1648,4601350,
4096,1616,4601850,
4096,1587.17,4602350,
4096,1632,4602850,
4096,1648,4603350,
4096,1603.21,4603850,
4096,1595.19,4604349,
4096,1648,4604850,
4096,1643.29,4605349,
4096,1600,4605850,
4096,1619.24,4606349,
4096,1648,4606850,
4096,1648,4607350,
4096,1595.19,4607849,
4096,1632,4608350,
4096,1651.3,4608849,
4096,1640,4609350,
4096,1587.17,4609849,
4096,1640,4610350,
4096,1643.29,4610849,
4096,1616,4611350,
4096,1584,4611850,
4096,1635.27,4612349,
4096,1656,4612850,
4096,1611.22,4613349,
4096,1584,4613850,
4096,1643.29,4614349,
4096,1648,4614849,
4096,1584,4615350,
4096,1627.25,4615849,
4096,1632,4616350,
4096,1635.27,4616849,
4096,1592,4617349,
4096,1632,4617850,
4096,1659.32,4618349,
4096,1616,4618850,
4096,1595.19,4619349,
4096,1640,4619849,
4096,1651.3,4620349,
4096,1608,4620849,
4096,1595.19,4621349,
4096,1640,4621849,
4096,1640,4622349,
4096,1611.22,4622849,
4096,1600,4623349,
4096,1651.3,4623849,
4096,1632,4624349,
4096,1592,4624849,
4096,1619.24,4625349,
4096,1640,4625849,
4096,1635.27,4626348,
4096,1592,4626849,
4096,1624,4627349,
4096,1651.3,4627848,
4096,1624,4628349,
4096,1595.19,4628848,
4096,1648,4629349,
4096,1643.29,4629848,
4096,1608,4630349,
4096,1616,4630849,
4096,1651.3,4631348,
4096,1656,4631849,
4096,1571.14,4632348,
4096,1624,4632849,
4096,1643.29,4633348,
4096,1632,4633848,
4096,1600,4634349,
4096,1619.24,4634848,
4096,1656,4635349,
4096,1611.22,4635848,
4096,1584,4636349,
4096,1635.27,4636848,
4096,1648,4637348,
4096,1608,4637848,
4096,1600,4638349,
4096,1651.3,4638848,
4096,1648,4639348,
4096,1595.19,4639848,
4096,1624,4640348,
4096,1640,4640849,
4096,1643.29,4641348,
4096,1592,4641848,
4096,1627.25,4642348,
4096,1648,4642848,
4096,1611.22,4643348,
4096,1592,4643848,
4096,1635.27,4644348,
4096,1651.3,4644848,
4096,1592,4645348,
4096,1587.17,4645847,
4096,1640,4646348,
4096,1656,4646848,
4096,1595.19,4647347,
4096,1608,4647848,
4096,1648,4648348,
4096,1635.27,4648847,
4096,1592,4649348,
4096,1627.25,4649847,
4096,1656,4650347,
4096,1616,4650848,
4096,1592,4651348,
4096,1635.27,4651848,
4096,1656,4652348,
4096,1619.24,4652847,
4096,1592,4653348,
4096,1643.29,4653847,
4096,1640,4654347,
4096,1584,4654848,
4096,1611.22,4655347,
4096,1648,4655848,
4096,1627.25,4656347,
4096,1584,4656847,
4096,1611.22,4657347,
4096,1656,4657847,
4096,1619.24,4658347,
4096,1600,4658847,
4096,1624,4659348,
4096,1651.3,4659847,
4096,1608,4660347,
4096,1595.19,4660847,
4096,1648,4661347,
4096,1659.32,4661847,
4096,1608,4662347,
4096,1608,4662847,
4096,1643.29,4663347,
4096,1640,4663847,
4096,1600,4664347,
4096,1603.21,4664847,
4096,1648,4665347,
4096,1627.25,4665847,
4096,1592,4666347,
4096,1616,4666847,
4096,1651.3,4667346,
4096,1608,4667847,
4096,1587.17,4668346,
4096,1640,4668847,
4096,1648,4669347,
4096,1603.21,4669847,
4096,1608,4670347,
4096,1643.29,4670847,
4096,1648,4671347,
4096,1579.16,4671846,
4096,1632,4672347,
4096,1643.29,4672846,
4096,1624,4673346,
4096,1608,4673847,
4096,1635.27,4674346,
4096,1648,4674846,
4096,1616,4675347,
4096,1587.17,4675846,
4096,1640,4676347,
4096,1643.29,4676846,
4096,1592,4677346,
4096,1592,4677847,
4096,1651.3,4678346,
4096,1648,4678846,
4096,1592,4679346,
4096,1611.22,4679846,
4096,1632,4680346,
4096,1648,4680846,
4096,1592,4681346,
4096,1624,4681847,
4096,1643.29,4682346,
4096,1624,4682847,
4096,1595.19,4683346,
4096,1640,4683846,
4096,1659.32,4684346,
4096,1603.21,4684846,
4096,1600,4685346,
4096,1648,4685846,
4096,1643.29,4686346,
4096,1584,4686846,
4096,1611.22,4687346,
4096,1648,4687846,
4096,1635.27,4688345,
4096,1600,4688846,
4096,1611.22,4689345,
4096,1648,4689846,
4096,1619.24,4690345,
4096,1584,4690846,
4096,1624,4691346,
4096,1651.3,4691845,
4096,1592,4692346,
4096,1608,4692846,
4096,1643.29,4693346,
4096,1656,4693846,
4096,1611.22,4694346,
4096,1611.22,4694845,
4096,1648,4695346,
4096,1635.27,4695845,
4096,1608,4696345,
4096,1619.24,4696845,
4096,1640,4697345,
4096,1619.24,4697845,
4096,1584,4698345,
4096,1611.22,4698845,
4096,1656,4699345,
4096,1611.22,4699845,
4096,1584,4700345,
4096,1648,4700845,
4096,1643.29,4701345,
4096,1624,4701846,
4096,1595.19,4702345,
4096,1648,4702845,
4096,1643.29,4703345,
4096,1592,4703846,
4096,1619.24,4704345,
4096,1651.3,4704845,
4096,1632,4705345,
4096,1595.19,4705845,
4096,1640,4706345,
4096,1651.3,4706845,
4096,1624,4707345,
4096,1592,4707845,
4096,1643.29,4708345,
4096,1648,4708845,
4096,1603.21,4709344,
4096,1592,4709845,
4096,1643.29,4710344,
4096,1648,4710845,
4096,1592,4711345,
4096,1603.21,4711845,
4096,1640,4712345,
4096,1627.25,4712844,
4096,1592,4713345,
4096,1627.25,4713844,
4096,1648,4714345,
4096,1608,4714845,
4096,1603.21,4715345,
4096,1643.29,4715844,
4096,1648,4716344,
4096,1624,4716845,
4096,1595.19,4717344,
4096,1664,4717845,
4096,1659.32,4718344,
4096,1600,4718845,
4096,1603.21,4719344,
4096,1632,4719844,
4096,1627.25,4720344,
4096,1592,4720844,
4096,1616,4721345,
4096,1651.3,4721844,
4096,1640,4722345,
4096,1579.16,4722844,
4096,1632,4723345,
4096,1651.3,4723844,
4096,1632,4724344,
4096,1587.17,4724844,
4096,1640,4725344,
4096,1651.3,4725844,
4096,1616,4726344,
4096,1595.19,4726844,
4096,1656,4727344,
4096,1643.29,4727844,
4096,1608,4728344,
4096,1627.25,4728844,
4096,1648,4729344,
4096,1635.27,4729844,
4096,1576,4730344,
4096,1627.25,4730843,
4096,1656,4731344,
4096,1624,4731844,
4096,1571.14,4732343,
4096,1640,4732844,
4096,1656,4733344,
4096,1603.21,4733844,
4096,1592,4734344,
4096,1643.29,4734843,
4096,1656,4735344,
4096,1603.21,4735843,
4096,1624,4736344,
4096,1635.27,4736844,
4096,1619.24,4737343,
4096,1576,4737844,
4096,1619.24,4738343,
4096,1616,4738844,
4096,1619.24,4739343,
4096,1592,4739844,
4096,1667.33,4740343,
4096,3032,4740843,
4096,3032,4741343,
4096,3014.03,4741843,
4096,2088,4742343,
4096,1616,4742843,
4096,1611.22,4743343,
4096,1624,4743843,
4096,1651.3,4744343,
4096,1592,4744843,
4096,1616,4745343,
4096,1643.29,4745843,
4096,1632,4746343,
4096,1595.19,4746842,
4096,1624,4747343,
4096,1656,4747843,
4096,1619.24,4748343,
4096,1592,4748843,
4096,1632,4749343,
4096,1659.32,4749842,
4096,1624,4750343,
4096,1592,4750843,
4096,1651.3,4751343,
4096,1640,4751843,
4096,1587.17,4752343,
4096,1600,4752843,
4096,1651.3,4753342,
4096,1648,4753842,
4096,1584,4754343,
4096,1619.24,4754842,
4096,1648,4755343,
4096,1632,4755843,
4096,1595.19,4756342,
4096,1632,4756843,
4096,1643.29,4757342,
4096,1632,4757842,
4096,1592,4758343,
4096,1651.3,4758842,
4096,1656,4759342,
4096,1603.21,4759842,
4096,1592,4760342,
4096,1648,4760843,
4096,1659.32,4761342,
4096,1600,4761843,
4096,1611.22,4762342,
4096,1648,4762843,
4096,1627.25,4763342,
4096,1576,4763842,
4096,1627.25,4764342,
4096,1656,4764842,
4096,1627.25,4765342,
4096,1592,4765842,
4096,1624,4766343,
4096,1651.3,4766842,
4096,1595.19,4767341,
4096,1600,4767842,
4096,1648,4768342,
