Block Size (KB),Throughput (MiB/s),Time (ms),
4096,3280,4124000,
4096,3360,4124050,
4096,3280,4124100,
4096,3360,4124150,
4096,3280,4124200,
4096,3280,4124250,
4096,3360,4124300,
4096,3360,4124350,
4096,3280,4124400,
4096,3360,4124450,
4096,3280,4124500,
4096,3360,4124551,
4096,3265.31,4124600,
4096,3360,4124650,
4096,3280,4124700,
4096,3360,4124750,
4096,3280,4124800,
4096,3360,4124850,
4096,3280,4124900,
4096,3360,4124950,
4096,3280,4125000,
4096,3360,4125050,
4096,3280,4125101,
4096,3265.31,4125150,
4096,3040,4125200,
4096,3280,4125250,
4096,3120,4125300,
4096,3120,4125350,
4096,2960,4125401,
4096,3346.94,4125450,
4096,3120,4125500,
4096,3280,4125550,
4096,3200,4125600,
4096,3200,4125650,
4096,2960,4125700,
4096,3200,4125750,
4096,3200,4125800,
4096,3200,4125850,
4096,3200,4125901,
4096,3265.31,4125950,
4096,3200,4126000,
4096,3200,4126050,
4096,3200,4126100,
4096,3360,4126150,
4096,3200,4126200,
4096,3120,4126250,
4096,3360,4126300,
4096,3360,4126350,
4096,3200,4126400,
4096,3120,4126450,
4096,3200,4126501,
4096,3183.67,4126550,
4096,3200,4126600,
4096,3200,4126650,
4096,3200,4126700,
4096,3360,4126750,
4096,3360,4126800,
4096,3280,4126850,
4096,3360,4126900,
4096,3360,4126950,
4096,3280,4127000,
4096,3360,4127050,
4096,3280,4127100,
4096,3200,4127151,
4096,3265.31,4127200,
4096,3200,4127250,
4096,3360,4127300,
4096,3280,4127350,
4096,3280,4127400,
4096,3360,4127450,
4096,3360,4127500,
4096,3280,4127550,
4096,3360,4127600,
4096,3280,4127650,
4096,3280,4127700,
4096,3360,4127750,
4096,3360,4127800,
4096,3280,4127851,
4096,3346.94,4127900,
4096,3360,4127950,
4096,3280,4128000,
4096,3360,4128050,
4096,3280,4128100,
4096,3280,4128150,
4096,3280,4128200,
4096,3360,4128250,
4096,3280,4128300,
4096,3280,4128350,
4096,3040,4128400,
4096,3265.31,4128449,
4096,3280,4128500,
4096,3360,4128550,
4096,3360,4128600,
4096,3360,4128650,
4096,3280,4128700,
4096,3120,4128750,
4096,3040,4128800,
4096,3120,4128850,
4096,3280,4128900,
4096,3200,4128950,
4096,3200,4129000,
4096,3200,4129051,
4096,3265.31,4129100,
4096,3200,4129150,
4096,3200,4129200,
4096,3120,4129250,
4096,3280,4129300,
4096,3200,4129350,
4096,3200,4129400,
4096,3280,4129450,
4096,3200,4129500,
4096,3200,4129551,
4096,3183.67,4129600,
4096,3280,4129650,
4096,3120,4129700,
4096,3200,4129750,
4096,3120,4129800,
4096,3280,4129850,
4096,3120,4129900,
4096,3200,4129950,
4096,3200,4130001,
4096,3183.67,4130050,
4096,3280,4130100,
4096,3200,4130150,
4096,3200,4130200,
4096,3200,4130250,
4096,3200,4130300,
4096,3200,4130350,
4096,3200,4130400,
4096,3200,4130450,
4096,3120,4130500,
4096,3200,4130550,
4096,3280,4130600,
4096,3280,4130650,
4096,3183.67,4130700,
4096,3120,4130750,
4096,3200,4130800,
4096,3280,4130850,
4096,3120,4130900,
4096,3200,4130950,
4096,3200,4131000,
4096,3280,4131050,
4096,3280,4131100,
4096,3200,4131150,
4096,3120,4131200,
4096,3200,4131250,
4096,3200,4131300,
4096,3120,4131351,
4096,3265.31,4131400,
4096,3360,4131450,
4096,3360,4131500,
4096,3360,4131550,
4096,3280,4131600,
4096,3280,4131650,
4096,3200,4131700,
4096,3360,4131750,
4096,3360,4131800,
4096,3440,4131850,
4096,3360,4131900,
4096,3360,4131950,
4096,3360,4132000,
4096,3520,4132051,
4096,3265.31,4132100,
4096,3360,4132150,
4096,3360,4132200,
4096,3280,4132250,
4096,3440,4132300,
4096,3440,4132350,
4096,3440,4132400,
4096,3440,4132450,
4096,3200,4132500,
4096,3440,4132550,
4096,3360,4132600,
4096,3440,4132650,
4096,3360,4132700,
4096,3280,4132750,
4096,3360,4132800,
4096,3280,4132850,
4096,3360,4132900,
4096,3428.57,4132950,
4096,3200,4133000,
4096,3440,4133050,
4096,3360,4133100,
4096,3520,4133150,
4096,3360,4133200,
4096,3440,4133250,
4096,3360,4133300,
4096,3360,4133350,
4096,3440,4133400,
4096,3360,4133450,
4096,3440,4133500,
4096,3360,4133550,
4096,3360,4133600,
4096,3440,4133650,
4096,3200,4133700,
4096,3440,4133750,
4096,3360,4133800,
4096,3280,4133850,
4096,3520,4133900,
4096,3428.57,4133950,
4096,3360,4134000,
4096,3280,4134050,
4096,3360,4134100,
4096,3360,4134150,
4096,3280,4134200,
4096,3360,4134250,
4096,3280,4134300,
4096,3360,4134350,
4096,3280,4134400,
4096,3360,4134450,
4096,3280,4134500,
4096,3360,4134551,
4096,3265.31,4134600,
4096,3360,4134650,
4096,3120,4134700,
4096,3200,4134750,
4096,3040,4134800,
4096,3200,4134850,
4096,3120,4134900,
4096,3280,4134950,
4096,3040,4135001,
4096,3265.31,4135050,
4096,3440,4135100,
4096,3360,4135150,
4096,3440,4135200,
4096,3440,4135250,
4096,3360,4135300,
4096,3440,4135350,
4096,3200,4135400,
4096,3360,4135450,
4096,3440,4135500,
4096,3440,4135550,
4096,3440,4135600,
4096,3280,4135650,
4096,3510.2,4135700,
4096,3280,4135750,
4096,3280,4135800,
4096,3360,4135850,
4096,3360,4135900,
4096,3440,4135950,
4096,3280,4136000,
4096,3280,4136050,
4096,3200,4136100,
4096,3280,4136150,
4096,3200,4136200,
4096,3200,4136250,
4096,3200,4136301,
4096,3265.31,4136350,
4096,3120,4136400,
4096,3120,4136450,
4096,3200,4136500,
4096,3280,4136550,
4096,3200,4136600,
4096,3280,4136650,
4096,3360,4136700,
4096,3280,4136750,
4096,3280,4136800,
4096,3120,4136851,
4096,3102.04,4136900,
4096,3120,4136950,
4096,3280,4137000,
4096,3200,4137050,
4096,3200,4137100,
4096,3200,4137150,
4096,3280,4137200,
4096,3120,4137250,
4096,3280,4137300,
4096,3120,4137350,
4096,3200,4137400,
4096,3120,4137450,
4096,3120,4137500,
4096,3040,4137551,
4096,3265.31,4137600,
4096,3200,4137650,
4096,3200,4137700,
4096,3200,4137750,
4096,3280,4137800,
4096,3040,4137850,
4096,3280,4137900,
4096,3200,4137950,
4096,3120,4138001,
4096,3265.31,4138050,
4096,3280,4138100,
4096,3200,4138150,
4096,3280,4138200,
4096,3200,4138250,
4096,3120,4138300,
4096,3200,4138350,
4096,3200,4138400,
4096,3280,4138450,
4096,3200,4138500,
4096,3280,4138550,
4096,3280,4138600,
4096,3280,4138650,
4096,3120,4138700,
4096,3200,4138750,
4096,3120,4138800,
4096,3200,4138850,
4096,3280,4138901,
4096,3183.67,4138950,
4096,3200,4139000,
4096,3200,4139050,
4096,3120,4139100,
4096,3200,4139150,
4096,3360,4139200,
4096,3360,4139250,
4096,3280,4139300,
4096,3360,4139350,
4096,3280,4139400,
4096,3360,4139450,
4096,3280,4139500,
4096,3360,4139551,
4096,3346.94,4139600,
4096,3280,4139650,
4096,3200,4139700,
4096,3360,4139750,
4096,3280,4139800,
4096,3440,4139850,
4096,3280,4139900,
4096,3360,4139950,
4096,3280,4140000,
4096,3520,4140050,
4096,3440,4140100,
4096,3360,4140150,
4096,3440,4140200,
4096,3440,4140251,
4096,3346.94,4140300,
4096,3360,4140350,
4096,3360,4140400,
4096,3360,4140450,
4096,3520,4140500,
4096,3280,4140550,
4096,3520,4140600,
4096,3200,4140650,
4096,3440,4140700,
4096,3440,4140750,
4096,3360,4140800,
4096,3440,4140850,
4096,3120,4140901,
4096,3183.67,4140950,
4096,3200,4141000,
4096,3200,4141050,
4096,3200,4141100,
4096,3200,4141150,
4096,3200,4141200,
4096,3200,4141250,
4096,3200,4141300,
4096,3200,4141351,
4096,3265.31,4141400,
4096,3200,4141450,
4096,3200,4141500,
4096,3120,4141550,
4096,3200,4141600,
4096,3200,4141650,
4096,3280,4141701,
4096,3102.04,4141750,
4096,3120,4141800,
4096,3120,4141850,
4096,3280,4141900,
4096,3280,4141950,
4096,3120,4142000,
4096,3280,4142050,
4096,3200,4142100,
4096,3280,4142150,
4096,3200,4142201,
4096,3183.67,4142250,
4096,3280,4142300,
4096,3200,4142350,
4096,3040,4142400,
4096,3280,4142450,
4096,3280,4142500,
4096,3280,4142550,
4096,3360,4142600,
4096,3280,4142650,
4096,3280,4142700,
4096,3360,4142750,
4096,3280,4142800,
4096,3120,4142851,
4096,3102.04,4142900,
4096,3200,4142950,
4096,3200,4143000,
4096,3200,4143050,
4096,3200,4143100,
4096,3200,4143150,
4096,3200,4143200,
4096,3120,4143250,
4096,3280,4143301,
4096,3183.67,4143350,
4096,3200,4143400,
4096,3280,4143450,
4096,3200,4143500,
4096,3280,4143550,
4096,3280,4143600,
4096,3280,4143650,
4096,3280,4143700,
4096,3280,4143750,
4096,3360,4143800,
4096,3280,4143850,
4096,3360,4143900,
4096,3346.94,4143950,
4096,3440,4144000,
4096,3360,4144050,
4096,3440,4144100,
4096,3040,4144150,
4096,3200,4144200,
4096,3200,4144250,
4096,3280,4144300,
4096,3280,4144350,
4096,3360,4144400,
4096,3360,4144450,
4096,3360,4144500,
4096,3280,4144551,
4096,3346.94,4144600,
4096,3360,4144650,
4096,3120,4144700,
4096,3120,4144750,
4096,3040,4144800,
4096,3200,4144850,
4096,3200,4144900,
4096,3200,4144950,
4096,3040,4145001,
4096,3183.67,4145050,
4096,3200,4145100,
4096,3200,4145150,
4096,3200,4145200,
4096,3280,4145250,
4096,3200,4145300,
4096,3120,4145350,
4096,3200,4145400,
4096,3200,4145450,
4096,3280,4145501,
4096,3346.94,4145550,
4096,3280,4145600,
4096,3360,4145650,
4096,3280,4145700,
4096,3120,4145750,
4096,3040,4145800,
4096,3120,4145850,
4096,3200,4145900,
4096,3280,4145950,
4096,3040,4146001,
4096,3102.04,4146050,
4096,3200,4146100,
4096,3200,4146150,
4096,3200,4146200,
4096,3120,4146250,
4096,3280,4146300,
4096,3280,4146350,
4096,3280,4146400,
4096,3360,4146450,
4096,3280,4146500,
4096,3360,4146550,
4096,3280,4146600,
4096,3360,4146650,
4096,3280,4146700,
4096,3360,4146750,
4096,3200,4146800,
4096,3280,4146850,
4096,3040,4146901,
4096,3183.67,4146950,
4096,3200,4147000,
4096,3120,4147050,
4096,3280,4147100,
4096,3200,4147150,
4096,3360,4147200,
4096,3360,4147250,
4096,3280,4147300,
4096,3360,4147350,
4096,3360,4147400,
4096,3280,4147451,
4096,3346.94,4147500,
4096,3280,4147550,
4096,3360,4147600,
4096,3280,4147650,
4096,3360,4147700,
4096,3280,4147750,
4096,3360,4147800,
4096,3280,4147850,
4096,3360,4147900,
4096,3280,4147950,
4096,3360,4148001,
4096,3265.31,4148050,
4096,3360,4148100,
4096,3280,4148150,
4096,3280,4148200,
4096,3360,4148250,
4096,3280,4148300,
4096,3360,4148350,
4096,3280,4148400,
4096,3360,4148450,
4096,3280,4148500,
4096,3360,4148550,
4096,3280,4148600,
4096,3360,4148650,
4096,3280,4148700,
4096,3280,4148750,
4096,3360,4148800,
4096,3040,4148850,
4096,3200,4148900,
4096,3040,4148950,
4096,3120,4149001,
4096,3265.31,4149050,
4096,3200,4149100,
4096,3120,4149150,
4096,3200,4149200,
4096,3120,4149250,
4096,3120,4149300,
4096,3280,4149350,
4096,3120,4149400,
4096,3200,4149450,
4096,3200,4149500,
4096,3200,4149550,
4096,3200,4149600,
4096,3200,4149650,
4096,3200,4149700,
4096,3200,4149750,
4096,3200,4149800,
4096,3200,4149850,
4096,3280,4149900,
4096,3200,4149950,
4096,3200,4150001,
4096,3183.67,4150050,
4096,3120,4150100,
4096,3120,4150150,
4096,3280,4150200,
4096,3280,4150250,
4096,3200,4150300,
4096,3280,4150350,
4096,3120,4150400,
4096,3200,4150450,
4096,3200,4150500,
4096,3280,4150551,
4096,3265.31,4150600,
4096,3360,4150650,
4096,3280,4150700,
4096,3280,4150750,
4096,3360,4150800,
4096,3280,4150850,
4096,3360,4150900,
4096,3280,4150950,
4096,3360,4151000,
4096,3280,4151050,
4096,3280,4151100,
4096,3280,4151150,
4096,3360,4151200,
4096,3280,4151251,
4096,3346.94,4151300,
4096,3360,4151350,
4096,3280,4151400,
4096,3360,4151450,
4096,3280,4151500,
4096,3360,4151550,
4096,3280,4151600,
4096,3360,4151650,
4096,3280,4151700,
4096,3280,4151750,
4096,3360,4151801,
4096,3346.94,4151850,
4096,3280,4151900,
4096,3360,4151950,
4096,3280,4152000,
4096,3360,4152050,
4096,3120,4152100,
4096,3200,4152150,
4096,3120,4152200,
4096,3120,4152251,
4096,3265.31,4152300,
4096,3200,4152350,
4096,3120,4152400,
4096,3200,4152450,
4096,3280,4152500,
4096,3200,4152550,
4096,3200,4152600,
4096,3200,4152650,
4096,3120,4152701,
4096,3265.31,4152750,
4096,3200,4152800,
4096,3200,4152850,
4096,3120,4152900,
4096,3120,4152950,
4096,3120,4153000,
4096,3280,4153050,
4096,3120,4153100,
4096,3120,4153150,
4096,3280,4153200,
4096,3280,4153251,
4096,3183.67,4153300,
4096,3200,4153350,
4096,3120,4153400,
4096,3280,4153450,
4096,3120,4153500,
4096,3280,4153550,
4096,3200,4153600,
4096,3280,4153650,
4096,3120,4153700,
4096,3280,4153750,
4096,3120,4153800,
4096,3200,4153850,
4096,3200,4153900,
4096,3360,4153951,
4096,3102.04,4154000,
4096,3200,4154050,
4096,3280,4154100,
4096,3120,4154150,
4096,3280,4154200,
4096,3120,4154250,
4096,3200,4154300,
4096,3200,4154350,
4096,3200,4154400,
4096,3120,4154450,
4096,3120,4154500,
4096,3280,4154550,
4096,3120,4154600,
4096,3200,4154650,
4096,3120,4154700,
4096,3200,4154750,
4096,3200,4154800,
4096,3040,4154850,
4096,3200,4154901,
4096,3183.67,4154950,
4096,3200,4155000,
4096,3200,4155050,
4096,3280,4155100,
4096,3200,4155150,
4096,3200,4155200,
4096,3200,4155250,
4096,3200,4155300,
4096,3200,4155350,
4096,3200,4155400,
4096,3280,4155450,
4096,3280,4155500,
4096,3200,4155551,
4096,3265.31,4155600,
4096,3360,4155650,
4096,3280,4155700,
4096,3280,4155750,
4096,3360,4155800,
4096,3280,4155850,
4096,3360,4155900,
4096,3280,4155950,
4096,3360,4156000,
4096,3280,4156050,
4096,3360,4156100,
4096,3280,4156150,
4096,3360,4156200,
4096,3360,4156250,
4096,3280,4156300,
4096,3360,4156350,
4096,3280,4156400,
4096,3280,4156450,
4096,3360,4156500,
4096,3280,4156550,
4096,3360,4156600,
4096,3280,4156650,
4096,3280,4156700,
4096,3360,4156750,
4096,3280,4156800,
4096,3360,4156850,
4096,3280,4156901,
4096,3346.94,4156950,
4096,3360,4157000,
4096,3280,4157050,
4096,3120,4157100,
4096,3200,4157150,
4096,3120,4157200,
4096,3120,4157250,
4096,3280,4157300,
4096,3120,4157350,
4096,3200,4157400,
4096,3200,4157450,
4096,3280,4157501,
4096,3265.31,4157550,
4096,3200,4157600,
4096,3200,4157650,
4096,3200,4157700,
4096,3200,4157750,
4096,3200,4157800,
4096,3280,4157850,
4096,3200,4157900,
4096,3120,4157950,
4096,3120,4158000,
4096,3200,4158050,
4096,3120,4158100,
4096,3200,4158151,
4096,3102.04,4158200,
4096,3200,4158250,
4096,3200,4158300,
4096,3200,4158350,
4096,3280,4158400,
4096,3200,4158450,
4096,3120,4158500,
4096,3200,4158550,
4096,3200,4158600,
4096,3200,4158651,
4096,3102.04,4158700,
4096,3280,4158750,
4096,3200,4158800,
4096,3200,4158850,
4096,3120,4158900,
4096,3200,4158950,
4096,3200,4159000,
4096,3200,4159050,
4096,3200,4159100,
4096,3200,4159151,
4096,3183.67,4159200,
4096,3200,4159250,
4096,3200,4159300,
4096,3200,4159350,
4096,3200,4159400,
4096,3200,4159450,
4096,3120,4159500,
4096,3280,4159551,
4096,3183.67,4159600,
4096,3200,4159650,
4096,3120,4159700,
4096,3120,4159750,
4096,3280,4159800,
4096,3120,4159850,
4096,3200,4159900,
4096,3280,4159950,
4096,3280,4160001,
4096,3183.67,4160050,
4096,3120,4160100,
4096,3200,4160150,
4096,3280,4160200,
4096,3280,4160250,
4096,3280,4160300,
4096,3200,4160350,
4096,3200,4160400,
4096,3280,4160450,
4096,3200,4160501,
4096,3102.04,4160550,
4096,3280,4160600,
4096,3280,4160650,
4096,3200,4160700,
4096,3200,4160750,
4096,3200,4160800,
4096,3280,4160850,
4096,3200,4160900,
4096,3200,4160950,
4096,3120,4161001,
4096,3265.31,4161050,
4096,3280,4161100,
4096,3200,4161150,
4096,3200,4161200,
4096,3120,4161250,
4096,3120,4161300,
4096,3200,4161350,
4096,3280,4161400,
4096,3120,4161450,
4096,3280,4161501,
4096,3265.31,4161550,
4096,3120,4161600,
4096,3120,4161650,
4096,3200,4161700,
4096,3120,4161750,
4096,3120,4161800,
4096,3520,4161850,
4096,3040,4161900,
4096,3200,4161951,
4096,3265.31,4162000,
4096,3200,4162050,
4096,3120,4162100,
4096,3120,4162150,
4096,3200,4162200,
4096,3280,4162250,
4096,3200,4162300,
4096,3280,4162350,
4096,3200,4162400,
4096,3360,4162450,
4096,3360,4162500,
4096,3265.31,4162550,
4096,3200,4162600,
4096,3280,4162650,
4096,2960,4162700,
4096,3120,4162750,
4096,3280,4162800,
4096,3200,4162850,
4096,3280,4162900,
4096,3200,4162951,
4096,3360,4163001,
4096,3265.31,4163050,
4096,3280,4163100,
4096,3120,4163150,
4096,3200,4163200,
4096,3200,4163250,
4096,3200,4163300,
4096,3200,4163350,
4096,3200,4163400,
4096,3200,4163451,
4096,3183.67,4163500,
4096,3200,4163550,
4096,3200,4163600,
4096,3040,4163650,
4096,3040,4163700,
4096,3120,4163751,
4096,3183.67,4163800,
4096,3280,4163850,
4096,3280,4163900,
4096,3200,4163950,
4096,3120,4164000,
4096,3200,4164050,
4096,3200,4164100,
4096,3200,4164150,
4096,3280,4164201,
4096,3183.67,4164250,
4096,3200,4164300,
4096,3280,4164350,
4096,3120,4164400,
4096,3280,4164450,
4096,3040,4164500,
4096,3200,4164550,
4096,3280,4164600,
4096,3200,4164650,
4096,3200,4164701,
4096,3265.31,4164750,
4096,3200,4164800,
4096,3200,4164850,
4096,3200,4164900,
4096,3280,4164950,
4096,3120,4165000,
4096,3200,4165050,
4096,3200,4165100,
4096,3120,4165151,
4096,3265.31,4165200,
4096,3120,4165250,
4096,3280,4165300,
4096,3120,4165350,
4096,3200,4165400,
4096,3200,4165450,
4096,3200,4165500,
4096,3280,4165550,
4096,3120,4165600,
4096,3120,4165650,
4096,3120,4165701,
4096,3102.04,4165750,
4096,3360,4165800,
4096,3200,4165850,
4096,3120,4165900,
4096,3120,4165950,
4096,3120,4166000,
4096,3280,4166050,
4096,3040,4166100,
4096,3120,4166150,
4096,3200,4166200,
4096,3120,4166250,
4096,3360,4166301,
4096,3183.67,4166350,
4096,3200,4166400,
4096,3120,4166450,
4096,3360,4166500,
4096,3280,4166550,
4096,3360,4166600,
4096,3280,4166650,
4096,3200,4166700,
4096,3200,4166750,
4096,3120,4166800,
4096,3120,4166851,
4096,3102.04,4166900,
4096,3280,4166950,
4096,3120,4167000,
4096,3280,4167050,
4096,3120,4167100,
4096,3200,4167150,
4096,3200,4167200,
4096,3280,4167251,
4096,3102.04,4167300,
4096,3280,4167350,
4096,3120,4167400,
4096,3280,4167450,
4096,3120,4167500,
4096,3280,4167550,
4096,3200,4167600,
4096,3200,4167651,
4096,3102.04,4167700,
4096,3280,4167750,
4096,3200,4167800,
4096,3200,4167850,
4096,3120,4167900,
4096,3280,4167950,
4096,3200,4168000,
4096,3183.67,4168050,
4096,3200,4168100,
4096,3040,4168150,
4096,3200,4168200,
4096,3120,4168250,
4096,3200,4168300,
4096,3040,4168350,
4096,3280,4168400,
4096,3120,4168451,
4096,3265.31,4168500,
4096,3200,4168550,
4096,3040,4168600,
4096,3200,4168650,
4096,3120,4168700,
4096,3120,4168750,
4096,3280,4168800,
4096,3120,4168850,
4096,3360,4168901,
4096,3183.67,4168950,
4096,3120,4169000,
4096,3200,4169050,
4096,3200,4169100,
4096,3200,4169150,
4096,3280,4169200,
4096,3120,4169250,
4096,3200,4169300,
4096,3120,4169351,
4096,3183.67,4169400,
4096,3280,4169450,
4096,3200,4169500,
4096,3200,4169550,
4096,3120,4169600,
4096,3280,4169650,
4096,3120,4169700,
4096,3200,4169751,
4096,3265.31,4169800,
4096,3120,4169850,
4096,3120,4169900,
4096,3200,4169950,
4096,3120,4170000,
4096,3360,4170050,
4096,3200,4170100,
4096,3200,4170150,
4096,3200,4170200,
4096,3280,4170250,
4096,3200,4170300,
4096,3200,4170350,
4096,3200,4170400,
4096,3200,4170451,
4096,3102.04,4170500,
4096,3200,4170550,
4096,3200,4170600,
4096,3200,4170650,
4096,3280,4170700,
4096,3200,4170750,
4096,3280,4170800,
4096,3280,4170850,
4096,3360,4170900,
4096,3280,4170950,
4096,3360,4171000,
4096,3280,4171050,
4096,3360,4171100,
4096,3280,4171150,
4096,3360,4171200,
4096,3280,4171250,
4096,3360,4171300,
4096,3280,4171351,
4096,3346.94,4171400,
4096,3360,4171450,
4096,3280,4171500,
4096,3360,4171550,
4096,3280,4171600,
4096,3360,4171650,
4096,3280,4171700,
4096,3360,4171750,
4096,3280,4171800,
4096,3360,4171850,
4096,3280,4171900,
4096,3360,4171950,
4096,3280,4172000,
4096,3360,4172050,
4096,3280,4172100,
4096,3280,4172150,
4096,3200,4172200,
4096,3040,4172250,
4096,3200,4172300,
4096,3200,4172350,
4096,3120,4172401,
4096,3265.31,4172450,
4096,3200,4172500,
4096,3120,4172550,
4096,3280,4172600,
4096,3280,4172650,
4096,3200,4172700,
4096,3120,4172750,
4096,3360,4172800,
4096,3280,4172851,
4096,3346.94,4172900,
4096,3280,4172950,
4096,3360,4173000,
4096,3360,4173050,
4096,3200,4173100,
4096,3120,4173150,
4096,3200,4173200,
4096,3120,4173250,
4096,3280,4173300,
4096,3280,4173351,
4096,3183.67,4173400,
4096,3200,4173450,
4096,3280,4173500,
4096,3280,4173550,
4096,3280,4173600,
4096,3360,4173650,
4096,3280,4173700,
4096,3280,4173750,
4096,3280,4173800,
4096,2960,4173850,
4096,3200,4173900,
4096,3200,4173951,
4096,3183.67,4174000,
4096,3360,4174050,
4096,3200,4174100,
4096,3280,4174150,
4096,3360,4174200,
4096,3280,4174250,
4096,3360,4174300,
4096,3280,4174350,
4096,3360,4174400,
4096,3360,4174450,
4096,3280,4174501,
4096,3346.94,4174550,
4096,3360,4174600,
4096,3280,4174650,
4096,3280,4174700,
4096,3040,4174750,
4096,3280,4174800,
4096,3200,4174850,
4096,3200,4174900,
4096,3200,4174950,
4096,3120,4175000,
4096,3120,4175050,
4096,3200,4175101,
4096,3102.04,4175150,
4096,3280,4175200,
4096,3200,4175250,
4096,3280,4175300,
4096,3200,4175350,
4096,3200,4175400,
4096,3200,4175450,
4096,3200,4175500,
4096,3120,4175551,
4096,3102.04,4175600,
4096,3280,4175650,
4096,3040,4175700,
4096,3200,4175750,
4096,3280,4175800,
4096,3200,4175850,
4096,3280,4175900,
4096,3280,4175950,
4096,3280,4176001,
4096,3346.94,4176050,
4096,3280,4176100,
4096,3360,4176150,
4096,3360,4176200,
4096,3280,4176250,
4096,3360,4176300,
4096,3280,4176350,
4096,3360,4176400,
4096,3360,4176450,
4096,3280,4176500,
4096,3280,4176551,
4096,3346.94,4176600,
4096,3280,4176650,
4096,3360,4176700,
4096,3280,4176750,
4096,3360,4176800,
4096,3280,4176850,
4096,3360,4176900,
4096,3280,4176950,
4096,3360,4177000,
4096,3280,4177050,
4096,3280,4177100,
4096,3280,4177150,
4096,3360,4177200,
4096,3280,4177251,
4096,3360,4177301,
4096,3510.2,4177350,
4096,3520,4177400,
4096,3360,4177450,
4096,3360,4177500,
4096,3360,4177550,
4096,3200,4177600,
4096,3360,4177650,
4096,3440,4177700,
4096,3360,4177750,
4096,3440,4177800,
4096,3360,4177850,
4096,3360,4177900,
4096,3360,4177950,
4096,3520,4178000,
4096,3280,4178050,
4096,3440,4178101,
4096,3346.94,4178150,
4096,3440,4178200,
4096,3280,4178250,
4096,3360,4178300,
4096,3360,4178350,
